S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
1.821,-2.146,0.683,-6.543,0,0,1,0.609
0.434,-1.56,0.664,-6.426,0,0,0,0.604
1.859,-0.053,0.608,-2.387,0,0,0,0.646
0,-3.61,0,-0.628,0,0,1,0.354
1.029,-6.677,1.318,-1.502,0,0,0,0.479
1.251,-0.88,0.141,-3.798,0,0,0,0.521
0.88,-3.429,0.851,-4.605,0,0,1,0.583
3.784,-3.848,1.161,-6.086,0,0,1,0.5
0.654,-4.226,0.877,-0.32,0,0,0,0.313
2.39,-2.198,3.39,-9.911,0,0,0,0.82
1.833,-1.642,2.71,-4.204,0,0,0,0.348
1.938,-6.732,3.249,-1.609,0,0,0,0.354
0,-0.397,0,-0.57,0,0,0,0.771
0.738,-7.679,0.309,-4.698,0,0,1,0.304
1.161,-3.68,2.121,-3.275,0,0,0,0.625
0.674,-2.99,0.19,-2.437,0,0,1,0.826
0.332,-0.284,0.021,-0.747,0,0,0,0.208
0.693,-1.899,1.957,-2.302,0,0,1,0.75
0.2,-13.053,0.605,-11.538,0,0,3,0.354
1.736,-0.888,0.407,-1.125,0,0,0,0.479
0,-2.524,0.086,-2.402,0,0,2,0.542
2.202,-4.859,0.963,-9.833,0,0,1,1
2.114,-2.525,3.594,-4.035,0,0,0,0.417
0.205,-1.131,1.311,-0.939,0,0,0,0.229
0.785,-11.883,0.706,-7.802,0,0,2,0.667
1.237,-5.627,1.818,-6.628,0,0,0,0.542
1.524,-1.754,2.765,-4.892,0,0,0,0.896
1.683,-0.78,1.986,-2.853,0,0,0,0.875
1.606,-7.859,1.381,-3.911,0,0,0,0.625
2.793,-7.929,4.065,-5.315,0,0,1,0.87
0.82,-3.309,1.594,-1.486,0,0,0,0.5
1.093,-2.292,0.412,-3.595,0,0,0,0.5
1.701,-6.971,2.089,-8.349,0,0,2,0.75
0.348,-0.287,0.478,-0.379,0,0,0,0.333
2.335,-1.349,1.857,-4.404,0,0,0,0.833
1.017,-1.586,1.731,-2.312,0,0,0,0.727
0.736,-0.449,2.183,-0.656,0,0,0,0.438
3.152,-1.47,3.864,-4.542,0,0,0,0.563
0.434,-2.958,0.664,-3.231,0,0,0,0.25
0,-2.212,0,-1.125,0,0,1,0.625
0.422,-1.294,0.212,-1.834,0,0,0,0.917
3.709,-5.305,3.487,-6.131,0,0,2,0.771
0.197,-0.31,0,-2.03,0,0,0,0.292
2.741,-3.651,1.502,-2.931,0,0,0,0.875
0.079,-0.742,0.141,-1.01,0,0,0,0.271
2.966,-3.055,1.214,-0.753,0,0,0,0.479
0.284,-1.931,1.829,-3.446,0,0,0,0.583
1.286,-2.727,1.435,-4.613,0,0,0,0.542
1.108,-1.719,1.641,-1.774,0,0,0,0.688
1.137,-1.361,3.804,-1.358,0,0,0,0.396
0.462,-5.515,1.895,-3.411,0,0,1,0.333
0.387,-1.305,1.882,-1.363,0,0,0,0.313
1.546,-2.845,3.428,-5.986,0,0,1,0.5
1.645,-1.081,1.348,-2.214,0,0,0,0.396
1.509,-2.284,1.066,-2.736,0,0,1,0.25
0.092,-0.819,0.13,-5.282,0,0,0,0.792
0.646,-2.227,0.208,-3.507,0,0,1,0.125
0.205,-1.67,1.342,-2.187,0,0,0,0.261
3.2,-12.617,3.31,-9.312,0,0,1,0.75
0.23,-0.486,0.223,-0.655,0,0,0,0.625
1.184,-5.153,0.653,-1.33,0,0,1,0.565
0.008,-1.399,0,-1.795,0,0,1,0.521
0.806,-4.508,2.273,-2.485,0,0,0,0.333
2.448,-2.542,0.792,-2.686,0,0,2,0.527
1.773,-4.064,3.423,-5.68,0,0,1,0.792
1.812,-1.002,0,-0.911,0,0,1,0.333
0.197,-0.04,0.542,-0.695,0,0,0,0.417
3.463,-5.315,4.51,-9.31,0,0,0,0.667
1.458,-3.96,4.937,-2.884,0,0,0,0.542
0.486,-1.092,0.769,-3.306,0,0,0,0.813
0.736,-7.258,1.596,-5.099,0,0,0,0.708
0.767,-6.183,1.667,-2.372,0,0,1,0.333
0,-3.405,0.022,-4.863,0,-2,1,0.5
1.669,-4.196,2.858,-3.115,0,0,0,0.396
1.394,-0.954,2.381,-2.758,0,0,0,0.208
3.994,-11.307,3.388,-6.141,0,0,1,0.563
4.11,-2.371,4.854,-6.466,0,0,1,0.304
2.879,-3.057,4.744,-10.173,0,0,0,0.783
4.45,-3.133,2.089,-9.663,0,0,0,0.583
1.142,-1.153,1.703,-2.961,0,0,0,0.417
2.354,-2.651,3.981,-2.113,0,0,0,0.565
6.447,-4.29,4.623,-7.518,0,0,0,0.396
2.006,-2.816,2.484,-3.135,0,0,0,0.188
2.579,-7.09,0.937,-6.459,0,0,0,0.708
1.651,-1.766,0.542,-2.893,0,0,1,0.188
0.685,-2.942,0,-2.147,0,0,1,0.348
0.354,-1.748,3.305,-1.446,0,0,0,0.75
0.214,-0.686,0.343,-0.662,0,0,0,0.583
0.136,-1.664,0.542,-1.99,0,0,1,0.313
1.104,-2.785,3.117,-3.762,0,0,0,0.239
2.951,-4.482,3.754,-2.73,0,0,0,0.271
2.684,-5.452,4.18,-4.707,0,0,2,0.229
3.771,-0.843,0,-1.039,0,0,0,0.521
2.244,-2.464,2.28,-2.197,0,0,0,0.688
1.261,-5.771,1.956,-3.805,0,0,1,0.167
0,-0.091,0,-0.638,0,0,0,0.826
0.623,-6.565,1.132,-4.375,0,0,1,0.804
1.743,-2.577,4.239,-3.779,0,0,0,0.667
1.582,-2.715,2.115,-4.107,0,0,1,0.604
0.784,-1.562,2.218,-1.828,0,0,0,0.208
1.431,-2.009,1.413,-4.238,0,0,1,0.458
0.377,-2.122,1.694,-2.108,0,0,1,0.5
1.883,-4.271,1.938,-2.761,0,0,0,0.958
1.05,-0.869,3.557,-1.331,0,0,0,0.146
4.993,-2.189,5.683,-0.734,0,0,0,0.063
5.775,-4.827,3.573,-10.32,0,0,0,0.25
1.279,-4.435,1.398,-3.607,0,0,0,0.703
0.537,-0.344,0.289,-2.346,0,0,0,0.239
1.196,-1.897,0.478,-0.997,0,0,0,0.413
0.108,-5.179,0.302,-1.707,0,-2,1,0.729
1.147,-1.491,0,-1.185,0,0,0,0.348
3.321,-2.779,2.464,-6.085,0,0,2,0.521
0.445,-2.064,0,-3.678,0,0,1,0.333
1.366,-1.485,2.974,-1.598,0,0,0,0.542
0.314,0,0.271,-0.017,0,0,0,0.25
0.812,-7.8,0.871,-6.24,0,0,0,0.875
0.985,-3.61,0.596,-0.628,0,0,1,0.283
1.724,-0.499,1.478,-0.956,0,0,0,0.283
6.191,-3.986,5.284,-4.832,0,0,0,0.604
0.314,-0.479,0.935,0,0,0,0,0.479
2.495,-3.302,0.422,-8.34,0,0,0,0.563
0.834,-6.666,1.075,-3.578,0,0,1,0.563
1.671,-3.759,2.721,-4.049,0,0,0,0.966
3.306,-0.715,1.283,-1.19,0,0,0,0.739
1.309,-1.521,2.264,-5.027,0,0,0,0.771
0.628,-3.748,3.835,-3.701,0,0,0,0.292
1.496,-5.303,2.173,-5.488,0,0,0,0.646
3.679,-7.421,4.218,-3.281,0,0,0,0.542
1.491,-0.041,0.478,0,0,0,0,0.167
0,-0.245,0,-0.109,0,0,0,0.333
0.794,-1.052,0.664,-0.78,0,0,0,0.417
0,-1.082,0,-1.601,0,0,0,0.217
0.63,-1.981,1.981,-1.832,0,0,0,0.75
1.429,-1.046,0.82,-2.775,0,0,0,0.208
1.089,-2.317,0.437,-1.208,0,0,1,0.696
0.039,-1.927,0,-2.868,0,0,0,0.604
0.274,-0.091,0.547,-0.638,0,0,0,0.208
0.615,-4.55,1.16,-5.632,0,0,5,0.875
0.409,-0.809,0.664,-1.622,0,0,0,0.479
1.278,-3.258,1.217,-6.282,0,0,0,0.432
2.013,-2.899,3.341,-0.479,0,0,0,0.351
0.551,-0.596,0,-0.837,0,0,0,0.583
1.694,-3.463,0.542,-4.762,0,0,1,0.354
0,-0.032,1.307,0,0,0,0,0.563
0.503,-3.174,1.344,-5.988,0,0,1,0.292
2.103,-2.378,0.432,-2.72,0,0,0,0.625
0.367,-0.998,0.383,-1.003,0,0,1,0.479
0.914,-0.619,2.324,-3.383,0,0,0,0.604
2.099,-2.559,2.409,-3.829,0,0,0,0.833
1.662,-0.33,2.55,-0.287,0,0,0,0.333
2.598,-6.184,5.275,-1.46,0,0,0,0.333
0.336,-2.332,1.716,-4.009,0,0,1,0.5
1.732,-3.676,1.405,-6.896,0,0,1,0.667
3.428,-6.732,5.366,-2.403,0,0,1,0.354
3.367,-1.852,3.344,-1.574,0,0,0,0.375
1.305,-5.084,1.709,-7.405,0,0,1,0.854
1.4,-1.07,3.391,-9.363,0,0,0,0.667
2.372,-3.717,1.591,-4.808,0,0,1,0.396
0.039,-5.515,0.928,-4.672,0,0,1,0.833
0,-2.33,0.478,-1.125,0,0,1,0.292
1.668,-0.402,1.92,0,0,0,0,0.5
0,-0.649,0.692,0,0,0,0,0.729
1.631,-4.302,2.333,-7.965,0,0,0,0.391
1.725,-2.166,2.385,-8.832,0,0,0,0.891
1.2,-2.425,0,-2.712,0,0,0,0.646
2.988,-4.08,2.476,-3.444,0,0,0,0.375
2.656,-1.316,3.713,-7.556,0,0,1,0.792
0.241,-1.384,0,-0.359,0,0,0,0.229
1.576,-6.319,3.216,-0.74,0,0,0,0.455
0,-5.928,0,-0.141,0,0,0,0.851
5.531,-7.39,6.521,-6.385,0,0,1,0.174
0,-2.929,0.399,0,0,0,0,0.396
2.083,-2.763,2.048,-6.518,0,0,0,0.313
0.213,-1.583,1.322,-2.707,0,0,0,0.875
1.358,-6.503,1.625,-2.59,2,0,0,0.792
1.994,-0.188,2.387,-0.692,0,0,0,0.167
1.008,-2.708,3.935,-1.856,0,0,0,0.458
0.416,-1.398,0.881,-1.018,0,0,0,0.521
0,-0.472,0,-0.06,0,0,0,0.813
0.933,-1.528,1.776,-3.825,0,0,0,0.417
1.078,-0.554,0.983,-2.103,0,0,0,0.333
4.581,-0.873,4.016,-5.139,0,0,0,0.25
1.478,-7.228,1.556,-5.126,0,0,0,0.521
1.633,-1.767,2.23,-1.517,0,0,0,0.313
1.176,-0.583,2.393,-2.848,0,0,0,0.457
2.133,-3.142,2.438,-5.952,0,0,0,0.583
0,-0.925,0,-0.283,0,0,0,0.729
2.599,-1.67,3.278,-2.487,0,0,0,0.292
4.721,-1.339,1.957,-4.571,0,0,0,0.479
2.471,-8.142,3.828,-4.601,0,0,3,0.542
1.867,-4.224,1.859,-4.609,0,0,0,0.845
0.811,-1.399,0,-0.23,0,0,0,0.239
0.73,-1.203,2.789,-1.561,0,0,1,0.5
3.263,-1.119,3.178,-1.258,0,0,0,0.188
3.562,-1.573,2.361,-1.624,0,0,0,0.417
0,-0.115,0,-0.242,0,0,0,0.674
2.094,-2.054,0.542,-7.098,0,0,0,0.354
0.336,-2.312,0,-3.208,0,0,0,0.833
0.19,-0.325,0.478,-1.073,0,0,0,0.292
0.987,-1.647,0.208,-3.007,0,0,1,0.854
0.049,0,0.519,0,0,0,0,0.25
1.479,-3.77,1.799,-5.708,0,0,1,0.354
0.82,-2.647,1.099,-2.392,0,0,1,0.354
2.443,-1.295,1.2,-3.965,0,0,1,0.792
0.756,-0.062,0.61,-0.421,0,0,0,0.479
2.459,-3.153,1.367,-4.427,0,0,2,0.229
5.824,-4.928,4.785,-8.24,0,0,0,0.333
2.176,-1.595,0.664,-4.041,0,0,1,0.271
0,-0.797,0,-6.388,0,0,0,0.547
4.261,-2.664,3.3,-5.765,0,0,1,0.542
3.195,-2.112,3.733,-4.223,0,0,0,0.313
2.053,-10.628,3.155,-10.189,0,0,2,0.458
0.96,-1.361,2.118,-1.28,0,0,0,0.646
1.204,-2.634,1.526,-1.469,0,0,0,0.354
0,-1.726,0.33,-0.41,0,0,0,0.354
0.562,-3.633,0.687,-8.31,0,0,0,0.667
0.014,-3.562,0.478,-2.62,0,0,0,0.438
0.884,-0.944,0.618,-2.791,0,0,0,0.375
0.607,-0.177,1.22,-0.997,0,0,0,0.271
1.381,-0.753,1.52,-1.571,0,0,0,0.5
0.336,-0.091,0,-0.638,0,0,0,0.354
2.772,-3.856,0.183,-4.653,0,0,0,0.479
0.144,-0.858,0.478,-0.78,0,0,0,0.333
3.094,-3.218,2.565,-6.219,0,0,1,0.667
2.668,-4.323,4.026,-8.084,0,0,1,0.688
0.269,-1.094,0,-1.885,0,0,1,0.542
3.109,-2.409,4.631,-4.677,0,0,1,0.646
2.911,-10.971,0.993,-10.937,0,0,1,0.625
0.863,-0.521,1.348,0,0,0,0,0.167
0.125,-4.218,0.237,-2.247,0,0,0,0.625
2.734,-4.99,0.954,-7.867,0,0,2,0.813
0.741,-0.723,1.07,-1.741,0,0,0,0.508
0.32,-0.602,0.2,-0.709,0,0,0,0.563
1.246,-7.823,1.148,-3.13,0,0,0,0.729
0.351,-2.159,0.838,-1.139,0,0,0,0.333
4.083,-4.983,3.136,-6,0,0,0,0.521
0.764,-1.021,2.418,-1.266,0,0,1,0.875
2.933,-4.054,4.995,-5.108,0,0,0,0.523
2.908,-1.812,2.473,-3.761,0,0,0,0.146
1.09,-0.704,0.61,-3.515,0,0,0,0.63
0.908,-2.278,3.811,-1.406,0,0,0,0.313
2.674,-0.505,1.622,-0.96,0,0,0,0.609
1.849,-2.185,3.378,-2.064,0,0,0,0.333
0,-1.031,0.478,-0.717,0,0,0,0.326
2.389,-1.038,0.795,-2.909,2,0,0,0.667
5.557,-3.467,5.511,-4.406,0,0,1,0.217
3.005,-3.158,5.133,-2.855,0,0,1,0.292
0.558,-1.092,0.212,-0.423,0,0,0,0.792
0.877,-8.431,1.834,-6.354,0,0,4,0.813
2.148,-2.535,1.619,-5.016,0,0,0,0.917
0.079,-2.644,1.009,-1.732,0,0,0,0.652
0.971,-10.082,2.313,-6.113,0,0,2,0.438
1.256,-0.218,0.664,-0.995,0,0,0,0.479
1.014,-1.676,1.306,-3.946,0,0,1,0.708
1.712,-6.255,4.087,-8.679,0,0,0,0.604
1.709,-3.983,5.92,-4.378,0,0,0,0.625
1.325,-9.837,1.842,-8.658,0,0,3,0.479
0.158,-3.518,0.861,-3.146,0,0,2,0.604
0.794,-1.729,1.785,-1.706,0,0,0,0.646
3.304,-5.417,4.379,-4.17,0,0,1,0.625
3.456,-3.354,3.361,-2.014,0,0,0,0.438
2.142,-3.043,2.18,-0.975,0,0,0,0.479
0.242,-0.531,0.478,-1.94,0,0,0,0.417
2.205,-4.464,2.812,-6.015,0,0,0,0.479
0.754,-2.391,1.156,-2.806,0,0,1,0.5
1.508,-3.296,2.539,-1.684,0,0,0,0.563
1.471,-1.209,0.023,-4.286,0,0,0,0.604
3.701,-3.044,5.419,-5.987,0,0,1,0.438
1.631,-4.279,0.875,-1.763,0,0,0,0.333
0.409,-1.505,0.953,0,0,0,0,0.604
0.025,-1.731,0,-4.345,0,0,0,0.729
1.507,-3.501,2.833,-4.53,0,0,1,0.413
1.639,-4.851,1.426,-5.366,0,0,0,0.917
5.781,-5.428,3.052,-6.801,0,0,2,0.708
3.118,-2.632,0.296,-4.168,0,0,0,0.688
3.071,-3.093,2.107,-3.652,0,0,0,0.563
2.005,-2.077,3.031,-5.582,0,0,0,0.708
0.182,-5.288,0.557,-3.744,0,0,1,0.271
0.104,-6.418,0.769,-2.817,0,0,0,0.19
4.738,-1.132,2.015,-6.098,0,0,0,0.604
0.182,-0.81,0,-2.74,0,0,0,0.521
0.38,-4.008,0.26,-1.412,0,0,0,0.609
1.022,-7.428,0.925,-5.427,0,0,1,0.458
0.267,-1.281,1.345,-1.039,0,0,0,0.521
0.69,-1.555,1.124,-1.208,0,0,0,0.146
0.409,-2.602,0.664,-1.828,0,0,0,0.848
0.986,-0.908,0,-4.102,0,0,0,0.813
1.569,-1.134,2.513,-1.986,0,0,0,0.521
3.894,-0.176,2.854,-1.396,0,0,0,0.354
0.793,-3.576,3.21,-3.441,0,0,1,0.313
0.205,-0.683,0.614,-0.283,0,0,0,0.322
0.079,-1.25,0.141,-1.563,0,0,0,0.543
1.944,-4.338,3.149,-3.802,0,0,0,0.5
0.154,-4.262,0.383,-2.302,0,0,1,0.531
1.888,-4.881,4.594,-3.734,0,0,1,0.604
2.365,-3.515,3.055,-2.34,0,0,1,0.804
3.395,-4.536,1.502,-2.196,0,0,0,0.375
0.744,-1.976,0.271,-1.142,0,0,1,0.729
2.337,-3.387,2.663,-2.847,0,0,0,0.917
0,-0.396,0,-0.934,0,0,0,0.292
0.704,-8.594,2.015,-6.706,0,0,1,0.313
4.646,-8.591,1.851,-5.422,0,0,1,0.565
0.513,-1.51,0.981,-0.575,0,0,0,0.417
1.381,-0.742,2.175,-1.695,0,0,0,0.583
0.534,-1.58,0.626,-2.194,0,0,0,0.646
0,0,0,0,0,0,0,0.417
0.587,-0.591,0.546,-0.867,0,0,0,0.438
1.367,-3.632,3.574,-2.726,0,0,1,0.542
1.407,-9.057,2.711,-3.31,0,0,0,0.333
0.423,-2.108,0.738,-1.644,0,0,1,0.333
5.991,-1.459,2.695,-0.864,0,0,0,0.833
2.764,-1.541,2.241,-0.596,0,0,0,0.625
0.409,-3.361,0.806,-1.238,0,0,0,0.375
0,-1.622,0,-0.461,0,0,0,0.792
2.887,-4.839,1.548,-3.727,0,0,0,0.417
0.976,-1.566,2.061,-0.88,0,0,0,0.646
0.918,-1.511,0,-0.93,0,0,0,0.917
1.198,-0.338,3.078,-2.256,0,0,0,0.313
0.205,-1.933,0.61,-4.072,0,0,0,0.563
1.735,-2.285,3.107,-4.08,0,0,0,0.604
3.035,-0.487,0.967,-3.904,0,0,0,0.625
2.116,-3.453,3.383,-2.657,0,0,1,0.609
0.823,-3.095,1.597,-3.076,0,0,1,0.958
0,-4.312,0.072,-2.169,0,0,0,0.417
0.805,-6.811,0.372,-2.288,0,0,1,0.688
2.072,-2.119,1.302,-1.113,0,0,0,0.958
0.014,-0.267,0,-1.3,0,0,0,0.37
0,-1.382,0,-1.859,0,0,1,0.104
0.909,-3.516,1.528,-2.466,0,0,1,0.792
0.994,-10.413,3.341,-8.847,0,0,0,0.25
0,-0.102,0.542,-0.06,0,0,0,0.521
0.284,-6.611,0.912,-0.921,0,0,0,0.542
2.794,-4.272,8.53,-5.773,0,0,0,0.841
0,-0.401,0.098,-0.931,0,0,0,0.938
0,-0.337,0,-0.596,0,0,0,0.479
5.158,-2.521,0.368,-2.402,0,0,0,0.667
1.859,-1.857,2.955,-3.362,0,0,0,0.854
0.541,-2.913,0.696,-3.088,0,0,0,0.375
1.038,0,0.883,-0.776,0,0,0,0.5
1.572,-5.85,0.271,-5.321,0,0,2,0.438
0,0,0,0,0,0,0,0.604
1.521,-8.1,2.249,-3.918,0,0,1,0.646
1.019,-3.838,2.328,-7.15,0,0,0,0.917
1.339,-6.677,0.142,-1.862,0,0,0,0.261
8.784,-2.771,2.831,-3.233,0,0,1,0.438
4.198,-3.648,5.187,-3.922,0,0,2,0.375
0,-0.405,0,-0.414,0,0,0,0.333
0.929,-3.472,1.794,-5.193,0,0,1,0.563
5.821,-4.634,3.411,-4.642,0,0,0,0.25
0.602,-1.315,0.881,-6.61,0,0,0,0.565
1.789,-5.465,2.541,-2.768,0,0,2,0.417
1.008,-1.855,2.733,-0.587,0,0,0,0.396
0.738,-2.872,1.188,-5.118,0,0,1,0.75
2.217,-6.908,2.831,-0.764,0,0,0,0.5
0.028,-2.381,0.038,-1.628,0,0,1,0.708
0.15,-1.458,0.124,-1.057,0,0,0,0.667
1.59,-14.088,1.982,-4.023,0,0,0,0.169
1.109,-8.181,0.095,-5.062,0,0,1,0.333
1.074,-3.232,0.652,-1.185,0,0,0,0.914
0,0,0,0,0,0,0,0.479
0.299,-4.714,0.122,-4.142,0,0,1,0.708
0.551,-0.062,0,-0.421,0,0,0,0.813
1.289,-4.263,4.232,-2.008,0,0,0,0.646
3.708,-2.859,2.192,-6.144,0,0,1,0.625
0.531,-2.734,2.101,-2.395,0,0,1,0.688
4.161,-2.098,5.483,-0.734,0,0,0,0.167
0.904,-1.887,0.538,-2.407,0,0,0,0.5
1.149,-4.838,0.141,-2.742,0,0,1,0.5
0.455,-0.173,0.664,-2.703,0,0,0,0.25
2.324,-9.566,1.397,-5.106,0,0,1,0.417
2.342,-3.301,0.844,-3.1,0,0,1,0.542
1.661,-1.202,1.53,-4.332,0,0,0,0.833
2.533,-2.628,3.173,-3.126,0,0,0,1
0.944,-4.749,0.645,-5.531,0,0,0,0.25
0.008,-0.595,1.17,-0.514,0,0,0,0.208
1.803,-3.416,2.412,-3.071,0,0,0,0.283
0.044,-3.806,0.508,-5.259,0,0,0,0.596
2.476,-3.012,5.665,-3.738,0,0,0,0.109
0,-3.344,0.638,-1.884,0,0,0,0.417
0.579,-5.14,3.591,-2.764,0,0,1,0.667
2.542,-5.894,4.055,-5.392,0,0,1,0.396
2.515,-4.234,1.657,-15.533,0,0,1,0.522
0.649,-0.921,0.479,-0.121,0,0,0,0.217
1.223,-1.971,1.739,-7.289,0,0,0,0.5
1.23,-3.334,2.92,-5.733,0,0,0,0.438
0,-0.667,0,-0.707,0,0,0,0.729
0,-1.758,2.099,0,0,0,0,0.375
0.321,-0.645,0.853,-5.07,0,0,0,0.565
3.105,-12.09,1.495,-4.944,0,0,0,0.688
0.664,-4.387,0.484,-5.192,0,0,1,0.458
1.057,-1.762,2.287,-2.701,0,0,0,0.688
2.241,-1.546,0.74,-1.644,0,0,1,0.354
1.452,-4.499,2.655,-3.622,0,0,0,0.826
2.845,-3.786,3.432,-1.523,0,0,0,0.457
1.868,-2.953,4.506,-8.012,0,0,0,0.729
1.606,-6.432,0.749,-9.741,0,0,2,0.25
0.551,-3.955,0,-2.246,0,0,0,0.417
0.205,-2.795,1.152,-2.128,2,0,0,0.333
