S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
0.079,-2.903,0.213,-2.659,0,0,0,0.438
3.216,-7.124,5.333,-4.464,0,0,0,0.5
2.23,-3.704,3.644,-4.518,0,0,1,0.583
0.894,-2.179,0.954,-2.889,0,0,0,0.188
0.288,-1.206,0.242,-1.576,0,0,1,0.333
0,-0.722,0.542,-1.147,0,0,0,0.313
1.769,-0.801,5.057,-0.815,0,0,0,0.348
1.862,-2.673,2.47,-5.703,0,0,0,0.25
0.246,-1.241,0.141,-1.075,0,0,1,0.604
0,-2.301,0,-0.414,0,0,0,0.458
2.902,-5.092,0.644,-5.342,0,0,1,0.813
0.686,-3.148,1.208,-3.951,0,0,1,0.313
3.347,-4.527,6.365,-4.855,0,0,0,0.188
1.962,-2.341,3.709,-2.766,0,0,0,0.283
1.892,-1.927,2.765,-2.024,0,0,0,0.792
2.851,-4.498,1.804,-5.195,0,0,1,0.917
3.526,-2.241,1.133,-1.405,0,0,0,0.646
1.434,-1.736,1.902,-0.283,0,0,0,0.729
1.641,-0.907,1.852,-1.952,0,0,0,0.563
2.386,-10.5,0.767,-8.933,0,0,1,0.813
2.868,-1.153,2.817,-3.33,0,0,0,0.438
0.372,-1.782,3.685,-1.147,0,0,0,0.478
2.203,-1.52,2.76,-3.016,0,0,0,0.354
2.939,-1.19,1.089,-10.494,0,0,0,0.726
1.741,-3.148,2.399,-3.5,0,0,0,0.229
2.64,-1.335,0,-2.739,0,0,1,0.5
0.293,-7.562,1.414,-6.833,0,0,2,0.667
1.535,-0.206,1.767,-0.88,0,0,0,0.75
1.865,-9.846,2.811,-8.152,0,0,2,0.792
1.066,-2.901,2.106,-6.173,0,0,0,0.792
2.592,-2.849,3.276,-1.583,0,0,0,0.917
0.616,-2.659,0.362,-3.948,0,0,2,0.417
2.338,-14.057,2.236,-9.218,0,0,1,0.625
5.836,-4.964,2.485,-4.081,0,0,1,0.438
3.291,-2.231,4.219,-3.124,0,0,1,0.333
0.647,-0.091,0,-0.638,0,0,0,0.458
0.269,-2.503,0.184,-4.164,0,0,0,0.783
2.611,-1.462,6.273,-8.029,3,0,0,0.208
1.426,-5.257,1.901,-7.297,0,0,1,0.326
3.048,-2.63,2.284,-3.438,0,0,1,0.583
2.431,-8.279,2.276,-4.606,0,0,1,0.188
1.237,-3.5,0.155,-3.177,0,0,0,0.396
0.116,-4.13,0.141,-3.111,0,0,1,0.729
3.082,-1.499,3.57,-4.066,0,0,1,0.354
2.558,-0.638,0.954,-4.776,0,0,0,0.438
0.93,-1.87,0,-2.203,0,0,1,0.146
1.11,-2.414,0.805,-9.559,0,0,0,0.366
0,-0.839,0.417,-1.278,0,0,0,0.521
3.331,-1.16,1.355,-2.824,0,0,0,0.25
2.376,-4.123,4.168,-2.206,0,0,0,0.354
0.673,-1.616,2.603,-1.575,0,0,0,0.458
4.215,-2.846,3.171,-9.453,0,0,1,0.5
0.423,-0.176,0.478,-0.283,0,0,0,0.521
1.085,-7.235,1.471,-5.525,0,0,1,0.565
1.861,-0.683,2.157,-3.127,0,0,0,0.75
1.07,-6.98,2.077,-8.018,0,0,1,0.458
3.023,-3.63,5.18,-1.271,0,0,0,0.37
1.235,0,3.219,-0.666,0,0,0,0.313
3.753,-1.195,4.258,-4.761,0,0,1,0.739
2.2,-3.004,4.448,-0.546,0,0,0,0.458
0.449,-0.729,0.294,-1.987,0,0,0,0.5
1.274,-1.293,1.875,-2.702,2,0,0,0.583
0.533,-2.887,1.339,-4.58,0,0,0,0.563
2.437,-0.12,0.542,-1.114,0,0,0,0.148
1.637,-4.48,4.418,-5.176,0,0,0,0.625
1.849,-3.686,2.475,-4.881,0,0,0,0.917
3.078,-3.788,6.121,-0.334,0,0,0,0.229
2.533,-2.794,1.545,-4.432,0,0,2,0.708
7.447,-1.378,0.498,-3.492,0,-2,1,0.479
2.34,-5.629,2.251,-5.631,0,0,0,0.667
0.583,-4.045,1.411,-2.666,0,0,0,0.543
2.102,-0.176,0,-0.3,0,0,0,0.854
2.41,-1.277,4.729,-1.392,0,0,0,0.5
1.95,-2.086,2.681,-14.871,0,0,0,0.313
0,0,0,0,0,0,0,0.729
0.408,-0.176,0.141,-0.283,0,0,0,0.587
3.546,-1.366,4.206,-1.411,0,0,0,0.5
0.314,-0.65,1.737,-0.638,0,0,0,0.458
0,-1.651,0,-1.162,0,0,0,0.457
0.285,-0.693,4.211,-1.559,0,0,0,0.521
2.587,-2.613,3.685,-8.19,0,0,0,0.542
2.214,-1.135,3.082,-0.49,0,0,0,0.261
3.629,-8.336,4.287,-5.536,0,0,1,0.646
0.663,-5.122,0.701,-4.52,0,0,3,0.708
3.014,-3.795,2.283,-2.262,0,0,0,0.5
3.202,-5.117,5.515,-5.782,0,0,1,0.521
3.295,-4.076,4.377,-4.679,0,0,0,0.354
0.794,-4.287,0.956,-5.115,0,0,0,0.625
2.642,-2.545,2.644,-7.956,0,0,1,0.646
2.597,-0.776,2.058,-6.685,0,0,0,0.438
1.479,-4.832,0.664,-3.483,0,0,2,0.438
0,0,0,0,0,0,0,0.646
2.038,-2.573,0.383,-2.705,0,0,1,0.729
0.469,-1.74,0.271,-2.179,0,0,1,0.783
1.072,-4.267,1.504,-7.494,0,0,0,0.989
1.726,-6.325,0.98,-3.514,0,0,2,0.833
0.414,-0.954,0.822,-2.363,0,0,0,0.667
2.357,-7.127,2.439,-3.635,0,0,1,0.417
1.395,-4.529,2.449,-4.906,0,0,0,0.375
0.93,-5.388,1.882,-5.105,0,0,0,0.521
1.5,-0.518,0.284,-0.868,0,0,0,0.75
2.547,-0.522,1.598,-3.958,0,0,0,0.833
0.738,-0.996,1.367,-1.009,0,0,0,0.792
1.993,-4.248,0.478,-1.916,0,0,1,0.708
1.252,-3.558,1.613,-6.781,0,0,0,0.563
0.2,-2.945,0.413,-2.348,0,0,0,0.792
0.2,-4.101,1.386,-2.891,0,0,1,0.417
0.928,-6.804,1.741,-9.865,0,0,0,0.886
0.341,-3.944,0.383,-1.874,0,0,1,0.729
3.089,-3.017,4.093,-1.249,0,0,0,0.563
0.586,-0.883,0.359,-7.188,0,0,0,0.354
2.49,-2.235,5.122,-1.781,0,0,0,0.521
0,-3.071,0,-2.646,0,0,1,0.813
0.079,-2.845,0.141,-1.185,0,0,1,0.333
1.005,-4.279,1.068,-3.669,0,0,3,0.479
3.373,-1.74,6.34,-6.334,0,0,0,0.625
0.079,-3.392,1.249,-1.341,0,0,2,0.438
1.362,-1.104,0.296,-4.004,0,0,0,0.239
0.405,-5.034,2.314,-3.631,0,0,2,0.609
3.475,-4.398,1.697,-6.524,0,0,2,0.375
0.457,-6.47,1.614,-3.907,0,0,0,0.375
1.944,-2.634,2.594,-1.228,0,0,0,0.125
1.313,-1.403,2.681,-2.175,0,0,0,0.375
4.059,-4.807,2.45,-6.432,0,0,1,1
1.231,-0.366,2.769,-1.544,0,0,0,0.563
0.014,-1.591,0.23,-1.646,0,0,0,0.191
1.594,-1.513,0,-1.222,0,0,0,0.354
0,-0.637,0,-0.739,0,0,0,0.563
2.998,-6.511,3.345,-4.89,0,0,1,0.896
1.049,-0.656,0.271,-2.394,0,0,0,0.37
0.382,-1.25,0.271,-0.589,0,0,0,0.396
2.152,-4.707,1.646,-8.29,0,0,2,0.792
0.829,-14.64,3.566,-4.501,0,0,1,0.604
0.641,-1.374,2.712,-1.494,0,0,1,0.646
1.275,-4.046,3.009,-7.753,0,0,0,0.729
1.475,-4.002,1.4,-1.316,0,0,0,0.229
0.045,-8.425,0,-7.179,0,0,1,0.87
2.398,-4.098,9.046,-0.65,0,0,0,0.521
0.682,-1.431,1.231,-3.155,0,0,0,0.979
0.609,-1.886,1.348,-0.177,0,0,0,0.625
1.334,-7.506,1.567,-10.09,0,0,1,0.708
2.219,-1.075,1.152,-0.497,0,0,0,0.146
0.609,-2.94,1.477,-3.375,0,0,0,0.886
0.821,-5.129,2.214,-2.394,0,0,0,0.583
0.104,-2.871,0.866,-4.194,0,0,0,0.375
5.837,-3.396,1.262,-4.041,0,0,0,0.239
0.634,-4.93,3.796,-3.201,0,0,0,0.521
0.341,-1.405,0.61,-1.49,0,0,0,0.208
0,-1.982,0.542,-2.319,0,0,0,0.792
0.079,-0.795,1.159,0,0,0,0,0.167
0.108,-0.44,0,-1.751,0,0,0,0.604
0.924,-6.052,1.191,-1.855,0,0,1,0.783
1.964,-1.42,2.311,-0.83,0,0,0,0.217
2.05,-0.744,1.756,-1.072,0,0,0,0.25
0.736,-0.449,2.183,-0.656,0,0,0,0.354
0.804,-0.686,0.891,-1.628,0,0,0,0.167
0.197,-0.435,0,-1.264,0,0,0,0.313
0.923,-4.103,2.333,-6.607,0,0,0,0.479
5.957,-4.252,4.935,-4.996,0,0,0,0.5
0,-0.639,0,-0.777,0,0,0,0.146
0.049,-0.744,0,-1.827,0,0,0,0.375
1.431,-3.633,2.01,-6.381,0,0,0,0.333
0.454,-1.952,0,-2.813,0,0,0,0.708
1.721,-0.784,1.616,-2.038,0,0,0,0.604
0.505,-1.402,2.198,-0.343,0,0,0,0.521
0,-2.032,0.044,-2.805,0,0,0,0.604
0.197,-1.742,0.161,-1.069,0,0,0,0.604
1.211,-4.43,1.527,-2.882,0,0,2,0.792
0.205,-1.092,1.302,-1.082,0,0,1,0.375
2.97,-1.289,1.874,-1.125,0,0,1,0.521
1.12,-5.938,2.998,-8.699,0,0,2,0.646
1.633,-2.565,1.599,-4.426,0,0,1,0.729
0.568,-0.262,0.072,-2.768,0,0,0,0.5
1.65,-1.729,0.646,-3.208,0,0,0,0.646
3.837,-10.977,2.221,-5.849,0,0,1,0.292
1.662,-8.556,0.142,-1.88,0,0,0,0.604
3.16,-1.435,1.469,-3.425,0,0,0,0.417
0.063,-1.934,0.766,-2.503,0,0,0,0.542
0.266,-0.815,0,-0.418,0,0,0,0.891
0.86,-2.852,0.967,-3.92,3,0,0,0.458
1.526,-1.561,0.825,-3.926,0,0,0,0.542
4.376,-3.681,2.456,-23.977,0,0,0,0.896
2.055,-2.238,1.332,-4.063,0,0,0,0.333
0.939,-2.339,1.487,-2.715,0,0,0,0.174
0.2,-2.656,0.271,-0.907,0,0,0,0.333
0.445,-2.064,0,-3.678,0,0,1,0.188
5.331,-4.39,3.974,-4.9,0,0,1,0.104
0.536,-0.648,0.271,-1.656,0,0,0,0.833
0.804,-4.208,4.301,-5.156,0,0,1,0.313
1.38,-2.577,2.041,-2.513,0,0,1,0.458
0.241,-2.906,0,-2.259,0,0,0,0.792
1.746,-0.984,1.822,-1.841,0,0,0,0.458
1.427,-0.98,1.554,-2.595,0,0,0,0.25
0,-0.062,0,-0.06,0,0,0,0.625
2.087,-1.556,0.289,-0.825,0,0,0,0.75
1.395,-1.124,1.873,-1.642,0,0,0,0.646
1.14,-6.851,0.938,-6.054,0,0,1,0.583
0.494,-2.038,0.746,-1.406,0,0,1,0.854
2.591,-0.759,2.932,-1.6,0,0,0,0.333
1.379,-1.641,0.825,-0.962,0,0,0,0.583
1.165,-0.791,0.271,-1.559,0,0,0,0.604
0.763,-2.037,0.484,-2.181,0,0,1,0.604
3.505,-2.453,3.446,-6.604,0,0,0,0.396
0,-0.544,0,-0.365,0,0,0,0.438
1.425,-8.656,1.031,-5.06,0,0,1,0.354
4.986,-1.341,1.264,-2.439,0,0,0,0.63
0.136,-1.131,0.141,-6.93,0,0,0,0.375
1.67,-5.84,4.981,-4.952,0,0,1,0.333
0.645,-2.064,0.271,-3.678,0,0,1,0.208
2.356,-3.011,1.898,-4.505,0,0,1,0.667
0.393,-4.772,1.04,-1.904,0,0,0,0.438
0.812,-0.337,0,-1.951,0,0,0,0.413
1.933,-2.609,2.811,-4.789,0,0,0,0.354
0.099,-4.604,0,-3.327,0,0,0,0.696
1.121,-1.37,1.918,-1.052,0,0,0,0.438
1.808,-2,0.699,-0.834,0,0,0,0.188
2.133,-2.272,3.082,-4.193,0,0,0,0.5
4.206,-1.758,2.982,-3.687,0,0,0,0.708
4.03,-2.005,1.08,-4.515,0,0,0,0.918
1.81,-1.558,1.002,-2.533,0,0,0,0.542
1.539,-3.238,2.68,-1.768,0,0,0,0.167
1.329,-1.758,4.128,-2.45,0,0,0,0.458
0.767,-1.833,2.15,-2.627,0,0,1,0.333
4.556,-0.501,2.281,-5.085,0,0,0,0.708
1.818,-3.089,1.691,-4.491,0,0,1,0.375
2.579,-3.026,1.031,-6.426,0,0,1,0.563
2.802,-5.494,3.515,-8.243,0,0,1,0.5
0.409,-2.402,1.184,0,0,0,0,0.542
2.352,-6.105,1.51,-1.332,0,0,1,0.792
0.76,-0.901,0.881,-1.763,0,0,0,0.625
3.131,-1.617,3.587,-7.134,0,0,0,0.848
0.396,-2.496,0.561,-1.092,0,0,0,0.146
0.764,-3.027,0.703,-4.48,0,0,1,0.595
0.579,-2.968,2.373,-1.26,0,0,0,0.667
0,-0.11,0.542,0,0,0,0,0.458
1.203,-1.478,2.478,-1.627,0,0,0,0.229
0.799,-2.003,4.798,-0.06,0,0,0,0.292
0,-1.444,0,-1.919,0,0,1,0.333
1.854,-2.701,1.892,-2.7,0,0,1,0.604
2.352,-5.525,4.232,-13.053,0,0,0,0.771
1.932,-4.941,0.737,-3.775,0,0,0,0.625
0.43,-1.223,0.919,-2.984,0,0,0,0.521
0.491,-3.165,1.375,-4.62,0,0,0,0.646
2.267,-8.451,1.334,-2.794,0,0,1,0.389
1.332,-2.049,0.619,-2.813,0,0,0,0.542
0,-0.879,0,-0.789,0,0,0,0.813
1.834,-14.15,2.316,-7.183,0,0,3,0.729
4.781,-3.56,3.783,-3.95,0,0,0,0.167
3.118,-5.064,3.843,-3.34,0,0,2,0.521
1.177,-3.508,0.73,-8.38,0,0,1,0.271
1.534,-2.029,1.816,-2.854,0,0,1,0.396
2.372,-4.196,1.594,-5.058,0,0,3,0.521
2.884,-1.279,3.453,-3.782,0,0,0,0.25
1.008,-5.57,3.627,-4.831,0,0,1,0.271
0.205,-0.259,0.61,-0.285,0,0,0,0.229
0.15,-2.459,0.891,-1.225,0,0,0,0.348
0.409,-2.513,0.755,-3.009,0,0,0,0.188
2.411,-2.725,5.895,-5.082,0,0,0,0.208
0.863,-0.783,1.348,0,0,0,0,0.217
1.252,-2.619,2.959,-3.047,0,0,1,0.271
2.005,-4.658,2.875,-3.129,0,0,0,0.146
0.95,-2.237,1.274,-5.157,0,0,0,0.333
1.765,-0.278,1.925,-0.68,0,0,0,0.542
0.538,-7.352,0.245,-2.471,0,0,0,0.333
4.489,-1.386,6.925,-7.247,0,0,0,0.708
0.079,-0.216,0.683,-0.283,0,0,0,0.458
8.994,-8.752,1.349,-9.96,0,0,0,0.563
1.46,-4.535,1.397,-5.014,0,0,0,0.292
2.963,-1.587,2.726,-0.987,0,0,0,0.542
2.044,-6.534,1.937,-13.464,0,0,2,0.479
2.84,-7.196,3.829,-4.157,0,0,1,0.467
0.876,-0.6,0.271,-2.158,0,0,0,0.783
0.765,-0.924,1.453,-1.854,0,0,0,0.5
0,-1.471,0,-1.241,0,0,0,0.479
1.114,-0.359,0.161,-1.412,0,0,0,0.565
1.351,-1.968,1.413,-3.039,0,0,1,0.563
0.269,-1.322,0,-1.997,0,0,1,0.667
3.449,-1.915,2.094,-3.688,0,0,1,0.354
1.436,-1.573,2.982,-3.401,0,0,0,0.438
0.205,-8.212,2.016,-3.868,0,0,1,0.667
2.991,-4.226,3.489,-4.35,0,0,1,0.042
0.527,-2.041,0.719,-0.685,0,0,0,0.396
2.455,-2.133,1.556,-2.24,0,0,1,0.333
0,-1.382,0,-1.859,0,0,1,0.396
3.499,-6.834,3.85,-8.337,0,0,1,0.583
1.409,-1.767,1.857,-1.015,0,0,0,0.646
3.393,-5.019,1.585,-2.405,0,0,0,0.229
0.727,-3.058,1.904,-1.963,0,0,0,0.333
1.695,-2.13,1.65,-5.19,0,0,0,0.406
0.847,-1.765,2.405,-1.973,0,0,0,0.521
1.848,-1.657,2.314,-1.655,0,0,0,0.208
2.03,-0.911,6.28,-1.184,0,0,0,0.354
1.325,0,1.649,-0.383,0,0,0,0.063
1.271,-5.344,2.085,-9.216,0,0,0,0.521
0.537,-2.104,0.09,-1.698,0,0,0,0.667
0.534,-1.14,0.387,-0.638,0,0,0,0.63
0.564,-1.264,2.145,-4.293,0,0,0,0.563
3.88,-6.377,4.947,-5.311,0,0,1,0.542
0.813,-3.675,1.1,-2.611,0,0,1,0.188
0.952,-6.617,0.778,-2.134,0,0,0,0.354
2.899,-3.236,2.197,-15.587,0,0,1,0.57
0.093,-0.405,0.683,-1.469,0,0,0,0.417
1.461,-8.178,4.269,-5.251,0,0,2,0.479
0.433,-2.457,1.21,-4.097,0,0,0,0.417
3.405,-1.89,0.564,-1.158,0,0,1,0.333
3.174,-1.997,4.571,-5.593,0,0,0,0.521
2.078,-3.184,2.642,-3.729,0,0,2,0.5
0.014,-0.53,0,-1.065,0,0,0,0.375
0.159,-2.024,0,-0.343,0,0,0,0.375
0.783,-1.868,0.957,-3.559,0,0,0,0.354
2.721,-3.356,3.998,-4.67,0,0,0,0.705
0.486,-8.09,0.948,-8.912,0,0,1,0.708
1.399,-2.349,1.005,-0.911,0,0,1,0.375
0,-2.057,0.704,-0.401,0,0,0,0.479
0.777,-4.318,1.652,-3.015,0,0,1,0.283
0.698,-1.471,0.951,-2.017,0,0,0,0.479
0.506,-6.518,2.564,-4.429,0,0,1,0.625
0.409,-0.541,0,-2.665,0,0,0,0.896
1.33,-4.103,4.121,-3.659,0,0,0,0.75
0,-2.545,0.81,-3.467,0,0,0,0.771
3.046,-4.796,4.283,-4.629,0,0,0,0.452
1.487,-7.712,1.627,-10.164,0,0,2,0.625
0.205,-0.382,0.61,-1.163,0,0,0,0.396
2.85,-3.324,3.751,-2.801,0,0,1,0.583
0.863,-1.322,1.348,-0.211,0,0,0,0.458
3.544,-3.22,3.293,-4.952,0,0,0,0.708
2.019,-0.52,0,-2.942,0,0,0,0.458
4.119,-3.063,5.463,-4.197,0,0,0,0.478
3.869,-7.365,3.861,-7.883,0,0,1,0.667
1.212,-2.044,3.813,-1.985,0,0,0,0.417
0,-0.243,0,-0.39,0,0,0,0.455
1.281,-4.245,2.361,-3.254,0,0,0,0.333
2.935,-4.48,3.043,-7.198,0,0,0,0.292
3.352,0,0.14,-0.214,0,0,0,0.771
2.078,-0.759,1.678,-3.035,0,0,0,0.417
0,-2.032,0,-2.393,0,0,2,0.5
0.835,-0.698,1.055,-1.859,0,0,0,0.458
1.267,-1.699,1.659,-1.624,0,-2,0,0.625
1.441,-2.494,1.614,-2.506,0,0,0,0.771
0.045,-0.004,0.786,0,0,0,0,0.292
0.615,-1.098,0,-1.584,0,0,0,0.125
2.795,-3.105,4.801,-1.885,0,0,0,0.521
0.521,-2.16,0.414,-4.144,0,0,0,0.125
1.573,-2.399,2.947,-1.09,0,0,0,0.435
2.313,-3.323,2.728,-15.283,0,0,1,0.625
7.699,-3.224,0.949,-4.912,0,0,0,0.167
0.409,-2.548,1.356,-2.487,0,0,1,0.458
1.025,-7.06,0.326,-5.248,0,0,1,0.688
0.079,-2.092,0.218,-2.455,0,0,0,0.396
4.804,-4.347,5.164,-9.548,0,0,0,0.667
0,-2.25,0,-2.758,0,0,1,0.333
2.589,-6.515,3.126,-1.747,0,0,1,0.829
0.329,-1.556,0,-1.416,0,0,1,0.521
4.292,-3.318,2.352,-7.341,0,0,1,0.729
3.334,-2.878,6.39,-0.638,0,0,0,0.229
0.853,-1.439,1.376,-1.929,0,0,0,0.75
2.149,-5.056,2.773,-4.684,0,0,1,0.576
0.185,-0.591,0.2,-1.359,0,0,0,0.708
0.092,-0.188,0.13,-1.333,0,0,0,0.826
2.537,-1.956,1.644,-5.129,0,0,0,0.354
0.45,-2.793,3.314,-5.454,0,0,0,0.606
2.957,-0.864,3.927,-1.953,0,0,0,0.229
1.114,-2.492,1.389,-0.916,0,0,0,0.313
0.617,-1.425,1.334,-0.883,0,0,0,0.146
1.978,-3.989,0,-4.302,0,0,1,0.5
1.053,-3.261,1.636,-5.719,0,0,0,0.417
6.066,-3.485,5.282,-7.278,0,0,0,0.5
2.312,-5.494,5.833,-4.881,0,-2,0,0.674
1.133,-2.331,3.29,-4.116,0,0,0,0.896
2.797,-0.388,3.161,-0.88,0,0,0,0.333
0.163,-2.525,2.227,0,0,0,0,0.304
1.522,-2.538,2.564,-2.018,0,0,0,0.396
0.124,-11.634,0.833,-6.876,0,0,0,0.739
0.455,-3.527,2.249,-7.693,0,0,1,0.708
3.167,-0.519,0.91,-0.392,0,0,0,0.208
3.517,-5.73,1.101,-4.23,0,0,0,0.525
0.045,-1.798,0,-2.039,0,0,0,0.771
1.345,-0.632,0.807,-2.748,0,0,0,0.271
1.593,0,1.022,-1.522,0,0,0,0.396
0.092,-1.89,0.822,-1.162,0,0,0,0.875
3.64,-1.867,4.15,-2.682,0,0,0,0.271
4.288,-9.041,5.096,-8.227,0,0,0,0.54
1.325,-1.032,1.206,-3.085,0,0,0,0.708
0.409,-2.924,1.433,-3.437,0,0,0,0.646
1.577,-2.146,1.274,-2.005,0,0,0,0.167
0.185,-1.276,0.272,-0.059,0,0,0,0.417
1.788,-5.404,1.225,-4.674,0,0,0,0.396
2.729,-2.155,4.651,-5.349,0,0,1,0.458
0.409,-2.751,0.668,-2.187,0,0,0,0.478
2.944,-2.144,1.832,-9.498,0,0,0,0.833
3.962,-6.144,3.881,-7.295,0,0,1,0.354
0.2,-3.779,0.271,-1.602,0,0,0,0.37
0.662,-5.3,1.432,-4.76,0,0,2,0.375
0.425,-1.382,0,-2.109,0,0,1,0.438
0.405,-4.257,1.8,-3.544,0,0,0,0.333
1.541,-1.183,1.536,-2.389,0,0,0,0.578
1.358,-0.104,0.664,-0.834,0,0,0,0.188
3.356,-3.85,2.558,-4.363,0,0,1,0.239
0.197,-0.462,0,-1.289,0,0,0,0.167
4.785,-7.497,1.887,-6.433,0,0,1,0.542
1.393,-3.471,1.022,-3.21,0,0,1,0.587
0.409,-0.273,0.664,-0.385,0,0,0,0.396
