AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
2,0,2.123,-2.569,1.873,-1.407,0,0,0,0,0,0,0,1,0,1,0,0,0,0.771
0,0,0.156,-0.372,0.569,-0.665,0,0,0,0,1,0,0,0,0,1,0,0,0,0.522
2,-1,0.536,-2.904,0.432,-1.382,0,0,0,0,0,0,0,0,1,0,0,0,1,0.375
0,0,0.183,-0.72,0.831,-1.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205
3,0,2.768,-3.997,6.472,-4.445,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5
2,0,1.131,-0.92,0.157,-1.107,0,0,0,0,0,1,0,0,1,1,0,0,0,0.75
3,0,1.977,-0.399,2.817,-2.832,0,1,0,0,1,0,1,0,0,2,0,0,0,0.708
0,0,2.033,-1.263,2.354,-1.952,0,1,0,1,0,1,0,0,1,0,0,0,0,0.667
5,0,1.678,-2.132,2.797,-4.235,0,1,0,0,1,0,1,0,0,1,0,0,0,0.896
0,-1,1.013,-2.749,0.141,-3.265,0,0,0,0,0,0,0,0,0,0,0,0,2,0.271
8,0,5.297,-6,3.351,-2.496,0,2,0,0,2,0,2,2,0,3,0,0,0,0.652
3,0,2.749,-1.56,1.051,-0.588,0,1,0,0,1,0,1,0,0,1,0,0,0,0.37
0,-1,1.231,-2.766,3.356,-2.012,0,0,0,0,0,0,0,0,0,0,0,0,1,0.295
0,0,2.657,-1.418,2.791,-0.214,1,1,0,1,1,1,1,1,1,1,0,0,0,0.292
3,0,2.811,-2.076,7.64,-1.249,0,1,0,0,1,0,1,0,0,1,0,0,0,0.708
3,0,3.57,-1.048,2.399,-2.131,0,0,0,0,1,0,0,0,0,1,0,0,0,0.854
0,0,0.079,-0.433,0.141,-0.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,1.865,-2.406,2.123,-9.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
4,0,3.683,-1.801,3.431,-1.79,0,0,0,0,1,1,1,1,1,2,2,0,0,0.458
0,0,0.197,-0.855,0.161,-3.217,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5
0,-1,2.326,-4.967,2.258,-3.54,0,1,0,0,1,0,0,1,0,1,0,0,1,0.667
0,0,0.614,-0.115,1.274,-0.242,0,0,0,0,1,0,0,0,0,1,0,0,0,0.563
2,0,0.29,-1.335,0.255,-2.04,0,1,0,1,0,0,0,0,0,0,0,0,0,0.739
0,-1,0.63,-4.261,2.065,-2.171,0,1,0,0,0,0,0,0,1,0,0,0,1,0.348
0,0,0.633,-5.32,0,-2.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333
0,0,1.248,-1.108,1.737,-1.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896
0,-1,0,-1.113,0,-1.914,0,0,0,0,0,0,0,0,0,0,0,0,1,0.396
0,0,1.031,-0.274,1.37,-0.452,0,0,0,0,0,0,0,0,0,1,0,0,0,0.261
0,-1,0.514,-2.757,0.853,-2.619,0,0,0,0,0,0,0,0,0,0,0,0,1,0.167
0,-2,0.892,-2.269,1.537,-4.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
0,-4,1.27,-4.52,0.453,-4.367,0,0,0,1,0,1,0,0,1,0,0,0,1,0.104
3,0,1.936,-1.799,0.872,-3.03,0,0,0,0,1,0,0,0,0,3,0,0,0,0.399
0,-2,2.728,-3.061,2.297,-5.028,0,1,1,1,1,1,0,0,2,1,0,0,0,0.604
0,0,0.175,-2.448,0.124,-1.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
0,-4,0.413,-0.866,0.664,-0.852,1,0,1,0,0,0,0,0,1,0,0,0,0,0.333
4,0,1.516,-0.062,1.309,-0.383,0,1,0,0,2,0,0,2,0,2,0,0,0,0.717
0,0,3.303,-0.811,1.501,-0.317,0,0,0,0,1,0,0,0,0,1,3,0,0,0.833
0,0,0.134,-3.296,0.478,-1.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413
0,-2,2.81,-2.651,0.665,-4.395,0,0,0,0,0,0,0,0,0,1,0,0,0,0.223
0,0,0.14,-0.859,0.305,-0.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826
0,0,2.188,-2.914,8.687,-3.491,0,0,0,1,0,0,0,1,1,0,0,0,0,0.545
3,0,2.007,-3.249,1.837,-2.323,0,2,0,0,2,0,1,2,0,3,0,0,1,0.771
2,0,3.182,-0.438,1.443,-0.978,0,0,0,1,1,0,1,1,0,1,0,0,0,0.304
0,0,0,-0.253,0,-0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
3,0,7.054,-0.626,4.11,-2.094,0,1,0,0,1,0,1,1,0,2,0,0,0,0.729
0,-1,3.787,-1.921,4.61,-3.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5
3,0,9.578,-2.189,4.681,-1.631,0,1,0,0,1,0,0,1,0,1,0,0,0,0.563
4,0,2.868,-1.159,6.148,-1.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,-1,2.275,-10.961,1.103,-2.991,0,0,0,0,0,0,0,0,0,1,0,0,1,0.318
0,-1,2.265,-2.007,0.954,-1.345,0,0,0,0,0,0,0,0,0,0,0,0,1,0.292
2,0,4.588,-2.333,0.902,-5.443,0,0,0,0,1,0,0,1,0,1,0,0,0,0.5
4,0,1.637,-2.134,5.61,-2.769,0,0,0,0,0,0,0,1,1,0,0,0,0,0.458
4,0,2.664,-1.866,3.973,-3.195,0,0,0,0,0,0,0,0,0,1,0,0,1,0.521
4,-1,4.05,-1.824,3.505,-5.132,0,1,0,0,0,0,0,0,0,1,0,0,1,0.521
2,0,0.612,-3.876,2.909,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792
3,0,2.481,-0.455,0.656,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512
2,0,0.515,-0.598,0.951,-1.121,0,1,0,0,1,0,0,1,0,2,0,0,0,0.604
4,0,3.056,-3.832,7.009,-3.414,1,0,0,1,0,0,0,0,1,1,0,0,0,0.646
0,0,0.99,-0.062,1.325,-0.712,0,0,0,0,1,0,0,0,0,1,0,0,0,0.563
0,0,0.949,-0.643,0,-0.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-8,0.916,-8.49,2.026,-3.603,1,0,1,1,0,1,0,0,2,0,0,0,1,0.188
0,0,0.279,-2.38,0.412,-1.429,0,0,0,0,0,1,0,0,0,1,0,0,0,0.188
1,0,1.329,-3.282,2.95,-4.683,0,0,0,0,0,1,0,1,1,1,0,0,0,0.208
0,0,1.222,-3.139,0.271,-1.359,0,0,1,0,0,0,0,0,1,0,0,0,0,0.565
3,-1,1.842,-4.429,0.09,-4.262,0,0,0,0,0,1,0,1,1,1,0,0,0,0.271
0,0,6.047,-2.824,4.823,-8.458,0,0,0,0,0,0,0,0,0,1,0,0,0,0.896
0,-2,0.205,-1.434,0.734,-0.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,0,2.626,-0.97,2.819,-2.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708
0,0,1.269,-1.257,1.756,-0.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
2,0,4.409,-1.51,5.628,-3.415,0,1,1,0,2,0,2,2,0,2,0,0,0,0.729
3,-3,4.825,-1.185,2.994,-6.023,1,1,0,1,3,0,0,1,1,2,0,0,0,0.729
2,0,1.901,-0.577,1.917,-0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875
0,-2,0.886,-2.736,2.162,-4.969,0,1,0,0,1,0,1,0,0,1,0,0,1,0.326
2,0,1.907,-1.811,2.97,-1.95,0,2,0,1,2,0,1,2,0,2,0,0,0,0.436
0,0,0.049,-0.29,0.989,-0.263,0,1,0,0,1,0,1,1,0,1,0,0,0,0.563
0,0,0.982,-0.703,0,-1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
5,-1,3.126,-3.146,3.198,-6.107,0,1,0,0,1,1,0,1,1,2,0,0,1,0.354
0,0,1.154,-0.012,1.036,-0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
0,0,0.971,-0.501,0.478,-1.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
3,0,2.666,-3.271,2.938,-3.224,0,1,0,0,1,1,0,1,1,1,0,0,0,0.913
1,-2,2.191,-1.564,1.046,-2.033,0,0,0,0,1,0,0,0,0,1,0,0,0,0.457
0,0,1.892,-0.555,2.422,-2.74,0,0,0,0,0,0,0,1,0,1,0,0,0,0.542
0,0,0.134,-0.973,1.483,-0.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413
0,0,0.726,-4.999,0,-0.569,0,1,0,0,1,0,0,0,0,1,0,0,0,0.646
2,-2,3.521,-4.951,4.389,-6.816,0,2,0,0,2,0,2,1,1,2,0,0,0,0.542
0,-1,0.609,-4.329,0.935,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0.563
2,0,1.539,-0.863,2.561,-1.585,0,1,0,0,0,0,0,0,0,0,0,0,0,0.688
0,-2,1.06,-1.611,0,-2.764,1,0,0,1,0,1,0,0,1,0,0,0,1,0.292
0,0,0,0,0,-0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,0.025,0,0,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
2,0,5.972,-0.381,3.432,-1.393,0,0,0,0,3,1,1,1,1,3,0,0,0,0.936
0,0,1.043,-1.826,2.371,-2.064,0,1,0,1,1,0,0,0,0,1,0,0,0,0.604
2,-2,1.64,-4.702,3.641,-5.694,0,1,1,1,0,0,1,0,1,0,0,0,0,0.326
0,0,1.595,-2.471,2.002,-1.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
1,-2,4.381,-1.484,1.494,-2.626,1,0,0,1,0,0,0,0,1,1,0,0,1,0.5
0,-6,4.21,-1.335,6.463,-2.914,0,1,0,1,1,0,1,0,1,1,0,0,0,0.102
1,-1,2.71,-5.652,2.49,-4.571,0,1,0,0,1,1,1,0,1,1,0,0,0,0.396
0,0,0.3,-0.797,0.119,-0.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229
0,0,0,-0.268,0,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565
0,0,2.796,-0.434,2.992,-2.901,1,0,1,1,0,0,0,1,1,0,0,0,0,0.378
0,0,1.075,-3.497,2.382,-3.53,0,0,0,0,0,0,1,0,0,1,0,-2,0,0.146
3,-1,2.702,-1.303,4.114,-7.462,0,2,0,0,2,1,1,1,0,2,0,0,1,0.478
3,-1,1.214,-4.898,6.09,-4.303,0,1,0,1,1,0,0,0,0,1,0,0,1,0.705
0,-1,1.834,-3.399,0.749,-3.119,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5
0,0,0.586,-0.892,3.069,-0.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
3,0,2.734,-4.077,4.502,-10.157,1,0,0,0,0,0,0,0,1,0,0,0,0,0.283
0,-1,0.409,-4.661,0.664,-1.802,0,0,0,0,0,0,0,0,1,0,0,0,1,0.348
2,0,0.652,-0.547,2.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813
0,0,0.205,-6.573,2.206,-1.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826
0,-1,1.838,-1.449,0.831,-3.406,0,1,0,0,1,0,0,1,0,1,0,0,1,0.45
0,0,2.177,0,1.274,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
2,-4,0.708,-2.312,0,-2.572,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37
0,0,5.911,-0.091,0.956,-0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739
0,0,0.315,-0.906,0.095,-1.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729
5,0,1.533,-1.64,2.38,-3.592,0,0,0,0,1,0,0,0,0,1,0,0,0,0.667
3,0,3.81,-0.366,0.917,-0.731,0,1,0,0,1,0,0,0,0,1,0,0,0,0.854
3,0,0.86,-1.921,2.939,-1.663,0,1,0,0,1,0,0,0,0,1,0,0,0,0.609
0,0,0,-0.729,0,-0.469,0,1,0,0,1,1,0,0,1,1,0,0,0,0.938
0,-1,3.141,-2.702,1.23,-2.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0.783
0,0,2.103,-0.832,3.361,-1.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
1,0,0.631,0,1.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
3,0,5.957,-1.605,2.406,-3.76,0,1,0,0,1,0,2,0,0,2,0,0,0,0.396
6,-3,2.701,-5.143,3.596,-5.556,1,1,0,1,1,1,1,0,1,1,0,0,1,0.417
0,0,0.98,-0.091,0.271,-0.67,0,1,0,0,1,0,1,0,0,1,0,0,0,0.74
0,-2,1.947,-5.365,3.187,-2.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583
0,0,1.407,-0.041,0.049,-0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
0,0,1.601,-0.3,0.303,-0.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326
0,0,4.32,-2.633,4.513,-3.434,0,0,1,1,0,0,0,1,1,0,0,0,0,0.375
0,-1,1.527,-6.6,1.977,-3.242,0,1,0,0,0,0,0,0,0,0,0,0,1,0.375
4,0,2.304,-2.083,3.834,-2.624,0,1,0,1,1,0,1,1,0,2,0,0,0,0.5
0,0,0.466,-0.063,0.542,-1.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217
3,-5,0.415,-4.677,0.213,-5.551,1,0,1,1,0,1,0,0,1,0,0,0,0,0.065
0,0,0.366,0,0.654,-1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,1.07,-0.78,0,-0.283,1,0,0,0,0,0,0,0,1,0,0,0,0,0.396
0,0,0.401,-1.771,0.383,-1.843,1,1,1,1,0,1,0,0,1,0,0,0,0,0.188
0,0,0.623,-0.548,1.038,-0.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833
0,0,1.17,-0.062,1.935,-0.06,0,0,0,0,1,0,0,0,0,1,0,0,0,0.559
7,0,9.76,-0.94,5.305,-3.853,0,1,0,0,4,0,2,2,0,4,0,0,0,0.708
0,-1,2.423,-5.108,1.021,-4.733,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5
0,0,0.926,-2.275,2.731,-1.712,0,0,0,0,0,1,0,0,1,0,0,0,0,0.604
3,0,1.644,-1.401,3.952,-1.647,0,1,0,0,1,0,1,0,0,1,0,0,0,0.25
0,0,1.981,-0.459,3.488,-0.489,0,0,0,0,1,0,0,0,0,1,0,0,0,0.717
0,0,0.563,-1.351,1.047,-1.575,0,0,0,0,0,1,0,0,1,0,0,0,0,0.813
0,0,0.949,-2.261,0.639,-0.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
2,0,4.881,-3.077,2.684,-6.477,1,0,1,0,0,1,0,0,1,1,0,0,0,0.271
0,0,3.151,-3.099,0.299,-5.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146
2,0,0.635,-1.623,1.686,-2.962,0,0,0,0,0,2,0,0,2,0,0,0,0,0.739
5,-3,2.671,-5.8,1.289,-4.577,0,0,0,0,0,0,0,1,0,3,0,0,1,0.354
0,-3,1.886,-3.257,5.986,-3.393,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333
3,-2,1.313,-3.932,3.297,-3.08,0,1,0,0,1,0,1,0,0,1,0,0,0,0.229
3,-3,2.679,-4.338,3.087,-7.805,1,2,1,1,2,1,2,2,2,2,0,0,1,0.391
2,0,3.237,-3.386,3.059,-2.894,0,0,0,0,1,0,1,1,0,1,0,0,0,0.792
0,0,1.839,-0.937,1.738,-2.076,0,2,0,0,2,1,1,1,0,2,0,0,0,0.854
0,0,0.815,-0.594,0.271,-1.917,1,0,0,0,0,0,0,0,1,0,0,0,0,0.19
0,-3,1.307,-4.163,1.118,-4.938,0,1,0,0,1,1,0,1,1,1,0,0,1,0.761
2,0,0.663,-0.084,0.227,-0.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
0,-1,1.068,-4.776,0,-4.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333
0,0,0.248,-2.289,0.678,-1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
5,0,5.066,-0.674,2.886,-1.192,0,2,0,0,2,0,1,1,0,2,0,0,0,0.813
0,-1,1.467,-2.391,3.486,-4.327,0,0,0,1,0,0,0,1,0,1,0,0,1,0.298
0,0,0,-0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,1.816,-1.322,2.117,-0.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409
0,0,1.063,-1.419,3.332,-3.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-1,1.28,-5.377,0.2,-2.177,0,0,0,0,0,0,0,0,0,0,0,0,1,0.229
2,0,0.205,-0.722,0.917,-2.666,0,0,0,0,1,0,0,1,0,2,0,0,0,0.708
2,0,2.055,-0.166,0.856,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146
0,0,2.177,-0.21,1.808,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455
2,0,5.619,-0.651,2.107,-1.106,0,0,0,0,1,0,1,2,0,1,0,0,0,0.792
0,0,0,-0.775,0.402,-0.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146
3,-1,1.89,-8.73,1.088,-10.781,0,1,0,0,1,1,0,2,1,1,0,-2,0,0.435
0,0,0.831,-0.193,2.099,-0.109,0,0,0,0,0,0,0,1,0,0,0,0,0,0.542
1,-2,2.216,-3.516,1.233,-4.822,0,1,0,0,1,0,1,1,0,2,0,0,2,0.438
5,0,1.556,-2.098,0.564,-2.308,0,0,0,0,0,0,0,1,0,2,0,0,0,0.792
0,0,0.177,-2.409,0.495,-0.73,0,1,0,0,1,0,1,1,0,2,0,0,0,0.591
3,0,1.848,-0.708,1.58,-0.426,0,1,0,0,1,0,0,1,0,1,0,0,0,0.604
0,0,1.198,-0.57,1.941,-0.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
3,0,3.423,-1.895,1.303,-0.951,0,0,0,0,0,0,0,0,0,1,0,0,0,0.667
0,0,1.118,-3.695,3.624,-2.98,0,1,0,0,1,0,0,0,0,1,0,0,0,0.583
0,-1,0.704,-1.171,0.664,-5.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783
0,-3,0,-1.828,0,-1.178,0,0,0,0,0,0,0,0,1,0,0,0,0,0.109
0,-5,3.452,-3.78,1.864,-10.897,0,1,0,0,1,0,0,1,0,1,0,0,1,0.563
3,0,1.067,-0.091,0.917,-0.638,0,1,0,0,1,0,0,0,0,1,0,0,0,0.75
2,0,1.935,-0.828,3.415,-1.676,0,0,0,0,0,0,0,0,0,1,0,0,0,0.833
0,-2,0.831,-1.508,1.847,-2.938,1,1,0,1,1,1,0,2,1,1,0,0,0,0.813
3,0,3.549,-0.793,2.487,-1.761,0,1,0,0,1,0,0,0,0,1,0,0,0,0.833
2,-1,1.231,-4.475,2.837,-3.911,0,1,0,0,1,0,1,1,0,2,0,0,2,0.208
4,0,1.67,-2.146,1.931,-1.425,0,0,0,0,0,0,0,0,1,2,0,0,0,0.563
2,0,2.226,-0.632,2.503,-0.539,0,1,0,0,1,0,1,1,0,1,0,0,0,0.542
1,0,0.919,-1.814,2.517,-3.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,0,0.943,-0.523,0.084,-1.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0.583
2,0,5.883,-2.563,2.305,-3.351,0,1,0,0,1,2,1,1,2,1,0,0,0,0.875
3,0,0.636,-1.029,0,-2.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854
0,-1,1.925,-1.733,1.711,-1.671,0,0,0,0,0,0,0,0,0,0,0,0,1,0.708
0,0,1.421,-0.935,1.021,-3.197,0,0,0,0,0,0,0,0,0,0,0,0,1,0.636
0,0,2.356,0,5.895,-0.477,0,1,0,0,0,0,0,0,0,0,0,0,0,0.958
0,0,1.177,-4.824,5.576,-3.184,0,1,0,0,0,0,0,0,0,0,0,0,0,0.891
4,0,7.395,-3.379,5.015,-4.329,0,0,0,0,1,0,0,1,0,2,0,0,0,0.978
0,-1,0.079,-1.96,0.141,-1.898,0,0,0,0,0,0,0,0,0,0,0,0,1,0.261
5,0,2.071,-6.698,2.184,-4.931,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25
0,0,0.636,-0.531,0.086,-0.437,0,0,0,0,0,0,0,0,0,0,0,0,1,0.563
0,-1,0.636,-0.826,0,-0.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0.604
0,0,1.716,-0.974,1.551,-0.089,0,0,0,1,0,0,0,0,1,0,0,0,0,0.87
0,-1,0.945,-1.436,0.935,-3.926,0,0,0,0,0,0,0,0,0,0,0,0,1,0.163
2,-2,1.717,-6.4,2.253,-9.949,0,0,0,0,0,0,0,0,0,0,0,0,5,0.542
4,-3,2.755,-6.256,3.389,-6.929,0,1,0,0,2,0,0,3,1,3,0,0,1,0.396
0,0,2.761,-0.776,2.371,-2.473,0,0,1,1,0,1,0,0,1,0,0,0,0,0.521
