AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
0,0,3.886,-0.509,2.043,-2.953,0,0,0,0,0,0,0,0,0,1,0,0,0,0.875
3,-2,4.051,-1.895,2.645,-3.467,0,0,0,1,0,0,1,1,2,1,0,0,0,0.792
0,0,1.597,-2.836,3.586,-3.68,1,1,0,2,0,0,1,0,1,0,0,0,0,0.955
0,-1,1.418,-2.598,0.271,-1.799,0,0,0,0,0,0,0,0,0,0,0,0,1,0.271
0,-1,6.111,-2.475,10.289,-3.733,1,1,0,0,1,1,1,0,1,1,0,0,1,0.479
0,-4,3.786,-3.453,2.896,-3.123,0,0,0,1,0,1,0,0,2,0,0,0,0,0.523
0,-1,0.958,-7.792,1.342,-4.799,0,0,0,0,0,0,0,1,0,1,0,0,1,0.152
3,0,4.74,-0.324,4.628,-5.597,0,1,0,0,1,0,1,0,1,1,0,0,0,0.522
0,0,1.347,0,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
2,0,1.156,-0.151,0.563,-0.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0.667
0,0,0.423,0,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,0,0.008,-1.331,0.086,-1.009,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37
0,-1,3.574,-7.623,1.248,-3.501,0,2,1,1,1,1,1,2,1,2,0,0,1,0.813
2,-1,1.422,-3.554,2.592,-3.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
3,0,0.627,0,0.246,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.563
0,-1,1.109,-4.391,1.294,-6.222,0,0,0,0,1,0,0,1,0,1,0,0,1,0.625
0,-2,1.205,-1.153,1.518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.438
0,-1,2.506,-4.529,0.801,-3.769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
2,0,4.904,-2.732,5.121,-4.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,0.536,-3.009,0.42,-4.49,0,1,0,0,1,0,0,0,0,1,0,0,0,0.5
4,0,0.82,-2.212,1.398,-0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667
1,-2,0.005,-2.981,0.353,-3.281,0,1,0,0,1,0,0,1,1,1,0,0,0,0.25
0,0,0.624,-0.725,0.036,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,-1,1.59,-1.121,1.088,-2.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0.348
0,-3,0.154,-2.384,0.421,-1.042,0,0,0,0,0,0,0,0,0,0,0,0,1,0.208
2,-2,1.255,-6.566,1.116,-7.227,0,0,0,0,0,0,0,0,1,2,0,0,0,0.333
1,-1,5.185,-3.609,6.287,-3.014,0,1,0,0,1,0,1,0,0,1,0,-2,1,0.674
2,-3,0.205,-3.397,1.29,-3.113,0,1,0,0,0,0,0,0,0,1,0,0,0,0.146
3,0,2.425,0,1.787,-0.317,0,1,0,0,1,0,0,1,0,1,0,0,0,0.773
0,0,3.172,-1.85,1.862,-0.82,0,0,0,1,0,1,0,0,1,0,0,0,0,0.396
0,0,0.449,-0.056,0.208,-1.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,0,2.541,-5.311,0.924,-2.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-3,4.836,-1.753,6.01,-5.047,0,1,0,0,2,1,0,0,1,3,0,0,0,0.478
0,0,1.274,0,0.672,-2.294,0,0,0,0,0,0,0,0,1,0,0,0,0,0.646
3,0,1.579,-2.975,1.299,-3.249,0,1,0,0,1,0,1,0,0,1,0,0,0,0.188
0,0,2.556,-8.64,3.01,-9.696,0,0,0,0,0,0,0,0,0,1,0,0,0,0.87
0,-1,0.409,-1.963,1.206,-1.556,0,0,0,0,0,0,0,0,0,0,0,0,1,0.292
0,0,0.622,-1.5,1.283,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
0,0,1.195,-5.455,3.046,-2.605,0,0,0,0,0,1,0,0,3,1,0,0,0,0.875
0,-2,0.205,-0.969,1.29,-1.643,0,1,0,1,0,1,0,1,1,0,0,0,0,0.326
0,0,1.134,-0.781,0.678,-3.125,0,0,0,0,0,0,0,0,0,1,0,0,0,0.182
0,0,0.315,-0.513,0.161,-0.859,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5
5,0,2.579,-0.287,4.455,-1.292,0,2,0,0,1,0,1,0,0,2,0,0,0,0.646
3,-1,0.783,-2.136,0.874,-2.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
6,-2,2.645,-5.649,3.636,-3.805,1,1,1,0,1,1,0,1,1,1,0,0,1,0.583
0,-3,0.606,-3.212,0.664,-2.813,1,0,0,1,0,1,0,0,1,0,0,0,1,0.229
3,0,2.013,-0.902,2.789,-0.054,0,1,0,0,1,0,0,1,0,1,0,0,0,0.854
4,0,6.023,-1.362,4.549,-2.792,0,1,0,1,0,1,0,0,1,1,0,0,0,0.75
3,0,7,-0.4,4.471,-1.621,0,0,0,0,2,0,0,0,0,2,0,0,0,0.609
2,-2,5.302,-4.062,4.906,-1.264,0,0,0,0,1,0,1,1,0,1,0,0,0,0.896
4,0,3.089,-1.197,4.562,-9.042,0,0,0,0,0,0,0,0,3,0,0,0,0,0.333
0,-1,1.347,-2.925,1.304,-2.559,0,1,0,0,0,0,0,0,0,0,0,0,1,0.604
0,-2,5.514,-3.451,2.607,-9.966,0,2,0,0,2,0,0,1,0,2,0,0,0,0.364
0,0,2.168,-0.176,2.64,-0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
4,0,1.171,-0.59,0.672,-3.977,0,0,0,0,0,1,0,0,2,1,0,0,0,0.75
3,-9,0.961,-4.637,3.294,-13.741,0,2,1,1,1,0,1,0,2,1,0,0,1,0.239
0,-2,0,-3.024,0,-3.651,0,0,0,0,0,1,0,0,1,0,0,-2,0,0.182
3,0,2.551,-1.44,1.761,-1.201,0,1,0,1,1,0,0,1,0,1,0,0,0,0.854
3,0,2.4,-1.592,0.631,-2.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,1.545,-1.678,1.089,-2.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771
3,0,2.21,-1.298,1.627,-1.358,0,0,0,0,1,0,0,1,0,1,0,0,1,0.104
5,0,5.374,-3.991,4.616,-4.732,0,1,0,1,4,0,0,2,0,4,0,0,0,0.674
3,-1,1.682,-1.48,1.078,-1.61,0,1,0,0,1,0,0,0,0,1,0,0,1,0.239
1,0,6.417,-3.314,1.172,-3.544,0,0,0,0,1,0,0,0,0,1,0,0,0,0.652
0,0,1.637,-0.209,0.764,-2.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
0,0,0.814,0,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
0,-2,0.229,-1.146,0.623,-0.287,0,1,0,1,0,1,1,0,2,1,0,0,0,0.375
0,0,2.507,-0.176,0.762,-0.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
0,0,3.226,-1.356,4.584,-5.449,0,0,0,0,0,0,0,2,0,1,0,0,0,0.543
0,0,0.78,-0.854,0,-0.936,0,1,0,0,1,1,1,0,1,1,0,0,0,0.833
3,-2,2.016,-0.624,3.348,-5.911,0,1,0,0,1,0,1,0,0,1,0,0,0,0.625
2,-1,1.415,-2.681,2.688,-4.571,0,0,0,0,0,0,0,0,1,0,0,0,1,0.304
0,0,0.134,-1.195,0.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208
1,0,2.41,-0.176,1.366,-0.787,0,1,0,0,1,0,1,0,0,1,0,0,0,0.813
0,0,1.088,0,1.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565
2,0,3.657,-1.983,1.679,-2.953,0,2,0,0,1,0,1,0,0,1,0,0,0,0.522
0,-4,3.748,-2.935,3.918,-4.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25
0,0,1.966,-2.191,3.03,-1.998,0,0,0,0,0,0,0,1,0,1,0,0,0,0.521
0,0,0.861,0,0,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667
1,0,0.354,-1.322,0.77,-1.914,0,1,0,1,1,0,0,1,0,1,0,0,0,0.521
0,0,0.197,-0.405,0,-1.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
4,-4,1.505,-3.029,2.062,-4.075,1,0,1,0,0,0,0,0,1,1,0,0,0,0.479
0,-1,0,-2.73,0,-4.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25
2,-1,1.216,-2.095,1.059,-2.371,0,0,0,0,1,0,0,0,0,1,0,0,1,0.479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326
0,0,0.214,-0.609,0.461,-1.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659
0,0,0,-1.566,1.17,-1.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
1,0,0.492,-0.187,2.659,-0.621,0,0,1,0,0,0,1,1,0,0,0,0,0,0.182
0,0,1.873,-0.986,3.925,-2.218,0,1,0,0,1,0,1,1,0,1,0,0,0,0.826
0,0,1.347,-1.422,0.271,-1.065,0,1,0,0,1,1,1,1,1,1,0,0,0,0.875
4,-2,2.907,-3.08,0.376,-4.405,0,0,0,0,0,0,0,0,0,1,0,0,0,0.313
3,0,1.379,-0.562,1.47,-0.948,0,1,0,0,1,0,0,1,0,1,0,0,0,0.792
0,-1,1.344,-2.599,1.425,-3.035,0,1,0,1,0,0,0,0,0,0,0,0,1,0.217
0,0,2.823,-2.843,3.379,-1.775,0,1,0,0,1,0,0,1,0,1,0,0,0,0.833
0,-1,2.306,-1.425,1.345,-1.928,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375
0,0,6.599,-2.447,1.004,-10.697,0,3,0,2,1,0,0,1,0,1,0,0,0,0.783
0,0,1.696,-1.748,1.76,-2.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2,0,4.025,-1.245,1.265,-1.021,0,1,0,0,1,0,1,1,0,1,0,0,0,0.869
3,0,3.202,-1.825,3.871,-4.579,0,1,0,0,1,0,0,0,0,2,0,0,0,0.668
0,0,0,-0.04,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
3,0,1.416,-1.029,2.071,-1.645,0,1,0,0,1,0,1,0,0,1,0,0,0,0.355
0,0,3.488,-1.057,0.917,-2.693,0,0,0,0,1,0,0,0,0,1,0,0,0,0.438
0,0,3.797,-1.836,2.157,-7.022,1,0,1,1,0,1,1,1,1,1,0,0,0,0.109
2,0,3.201,-0.382,2.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,0,1.173,0,0,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374
0,-2,0.802,-2.786,4.362,-2.256,0,0,0,0,0,0,0,0,0,1,0,0,0,0.188
1,-1,0.433,-4.744,1.389,-2.756,0,1,0,1,1,0,0,1,1,1,0,0,1,0.521
0,0,0.154,-0.295,0.383,-1.492,0,0,0,0,1,0,0,0,0,1,0,0,0,0.604
0,0,4.417,-1.671,3.308,-10.742,0,2,0,1,1,0,0,0,0,2,0,0,0,0.313
0,-3,1.894,-1.413,1.318,-3.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
3,0,1.392,-1.163,1.126,-0.214,0,1,0,0,1,0,1,0,0,1,0,0,0,0.667
0,0,1.439,-3.071,1.486,-0.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341
0,0,0.608,-2.973,0.864,-3.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
2,0,0.655,-1.439,3.43,-1.932,0,0,0,0,0,0,0,0,0,2,0,0,0,0.354
4,-1,2.952,-6.177,1.714,-2.275,0,0,0,0,1,0,1,1,0,1,0,0,1,0.583
3,0,0.756,-1.162,0.344,-2.492,0,0,0,0,1,0,0,1,0,1,0,0,0,0.563
0,-1,0.33,-4.798,0.904,-2.698,0,0,0,0,0,0,0,0,0,0,0,0,2,0.283
0,0,3.814,-1.929,3.944,-1.927,0,0,0,0,1,1,0,0,1,1,0,0,0,0.783
3,0,2.19,-2.959,2.242,-1.519,0,1,0,0,1,0,0,2,0,2,0,0,0,0.708
3,0,0.88,-1.424,0,-2.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63
0,0,0.454,-0.695,0,-1.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159
0,0,1.437,-0.211,0.664,-7.226,0,1,0,0,1,0,0,0,0,1,0,0,0,0.375
3,-2,5.186,-1.835,3.582,-3.452,0,1,0,0,1,0,0,1,1,1,0,0,0,0.522
0,-2,1.611,-3.12,2.248,-1.411,1,0,0,1,0,1,0,0,1,0,0,0,0,0.522
0,0,0.108,-0.581,0.368,-0.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391
1,0,1.579,-1.127,0.734,-1.942,0,1,0,1,1,0,1,0,1,1,0,0,0,0.458
3,0,1.499,0,0.932,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.729
3,0,0.942,-0.903,1.07,-1.154,0,1,0,0,1,0,1,0,0,2,0,0,0,0.542
0,0,1.165,0,0.036,-0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435
7,-1,1.016,-4.2,2.162,-5.352,0,1,0,1,1,0,0,0,0,1,0,0,1,0.457
3,0,1.986,-1.15,2.53,-3.232,0,1,0,1,1,0,0,0,0,1,0,0,1,0.25
4,-3,5.706,-1.616,2.99,-2.338,1,1,0,0,2,1,1,1,1,2,0,0,1,0.208
0,0,0,-1.591,0,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,0.385,0,0.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283
8,0,5.331,-0.827,4.063,-0.468,0,2,0,0,2,0,1,2,0,3,0,0,0,0.792
1,-1,0.676,-2.787,1.458,-2.126,0,0,0,0,0,0,0,0,0,0,0,0,1,0.583
0,0,1.075,-2.547,1.322,-1.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0,-2,0.409,-2.257,0.664,-1.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,-1,2.108,-2.636,3.301,-6.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0.348
0,0,1.824,-1.513,0.33,-3.842,1,0,0,0,0,0,0,0,1,0,0,0,0,0.125
0,0,0.429,-0.209,0.478,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
2,0,1.079,-0.686,0.989,-0.617,0,1,0,0,2,0,1,2,0,2,0,0,0,0.652
3,-1,0.627,-2.795,0.407,-1.675,0,1,0,0,1,0,1,0,0,1,0,0,1,0.304
0,0,0.685,-0.095,0,-1.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
0,0,2.112,-0.168,0.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
2,-1,0.21,-1.43,0,-1.941,0,0,0,0,2,0,0,0,0,2,0,0,2,0.19
3,-3,3.088,-1.948,4.984,-11.103,1,2,0,3,1,0,0,1,2,2,0,0,0,0.587
0,0,1.845,-2.169,2.806,-1.922,0,0,0,0,0,0,0,0,0,1,0,0,0,0.354
0,-1,0.397,-1.094,0.974,-2.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.229
5,-1,3.326,-3.25,3.38,-6.107,0,1,0,0,1,1,0,1,1,2,0,0,1,0.271
2,0,2.664,-0.528,1.299,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
7,-1,3.435,-3.374,1.31,-2.695,0,3,0,1,3,0,1,3,0,3,0,0,1,0.854
2,0,1.836,-0.469,1.477,-0.893,0,0,1,0,0,1,0,0,1,1,0,0,0,0.539
0,0,6.93,-2.437,3.254,-3.718,0,0,0,0,1,0,0,0,0,1,0,0,0,0.795
1,-2,2.19,-5.08,2.522,-3.432,0,1,0,1,1,0,1,0,0,1,0,0,2,0.854
0,0,3.066,-0.621,0.956,-0.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208
4,-2,2.187,-3.21,0.964,-3.811,0,0,1,0,0,1,0,0,1,0,0,0,0,0.646
8,-1,1.456,-6.173,3.39,-4.484,0,2,0,0,1,0,0,0,0,1,0,0,1,0.604
0,0,2.144,-0.257,1.197,-1.432,0,1,0,0,0,0,0,0,0,0,0,0,0,0.543
0,-1,0.474,-3.814,0.61,-1.799,0,0,0,0,0,0,0,0,0,0,0,0,1,0.813
0,-7,4.373,-5.601,1.255,-13.926,1,0,1,2,0,3,0,0,3,0,0,0,0,0.457
0,-1,2.036,-1.95,1.339,-3.456,0,0,0,1,0,0,0,0,1,0,0,0,1,0.826
2,-2,1.025,-0.897,0.542,-2.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146
0,0,3.18,-0.366,1.897,-0.795,0,1,0,0,1,0,1,1,0,1,0,0,0,0.667
7,0,4.379,-0.398,1.523,-3.698,0,2,0,0,2,0,2,1,0,2,0,0,0,0.604
0,0,3.052,-4.717,3.42,-1.754,0,1,0,1,0,0,0,0,0,0,0,0,0,0.833
3,0,2.519,-1.271,1.681,-0.95,0,1,0,0,1,0,1,0,0,1,0,0,1,0.523
0,0,3.23,-1.37,2.617,-6.032,0,1,0,1,1,0,0,1,0,1,0,0,0,0.438
4,-3,1.435,-5.11,1.141,-9.831,0,1,0,0,1,0,2,1,0,3,0,0,1,0.625
1,-2,2.349,-2.361,1.274,-4.555,1,1,0,1,1,1,1,0,1,1,0,0,0,0.771
0,0,0.537,-0.916,3.715,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
4,-1,4.128,-1.829,6.924,-2.361,0,1,0,0,1,0,1,1,0,1,0,0,1,0.646
0,-1,0.193,-1.73,0.742,-3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
2,-1,1.4,-4.991,2.245,-4.576,0,0,0,0,1,0,0,0,0,1,0,0,1,0.717
2,0,3.031,-1.54,0.725,-3.753,0,1,0,0,1,0,0,1,0,2,0,0,1,0.583
6,0,6.256,-2.786,3.717,-5.985,0,3,0,0,3,0,2,1,0,3,0,0,0,0.478
0,0,5.948,-1.245,1.171,-1.781,0,0,0,0,1,0,0,1,0,3,0,0,0,0.75
0,0,0.014,-0.89,5.528,-0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875
0,-1,0.336,-3.331,0.778,-2.019,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25
0,0,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
10,0,4.573,-3.199,7.173,-3.881,0,3,0,1,2,0,2,1,0,4,0,0,0,0.478
0,0,0,0,0,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326
0,0,1.137,-1.744,3.334,-1.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,1.813,-1.971,4.082,-3.635,0,0,0,0,0,0,0,0,0,1,0,0,0,0.565
4,0,8.148,-2.046,6.522,-20.557,0,0,0,0,1,0,1,2,0,2,0,0,0,0.364
2,0,3.105,-0.61,5.628,-0.359,0,2,0,0,2,0,1,2,1,3,0,0,0,0.667
0,-1,1.967,-3.362,4.014,-2.922,0,0,0,0,1,0,0,0,0,1,0,0,1,0.813
0,0,0.471,0,0.61,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826
0,-1,1.319,-2.694,3.515,-2.246,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5
3,-2,4.458,-3.093,4.155,-1.773,0,1,0,0,1,0,0,1,0,2,0,0,2,0.37
3,0,1.196,-0.508,0.51,-0.071,0,1,0,0,1,0,0,1,0,1,0,0,0,0.826
0,0,2.445,-0.238,3.4,-0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63
0,0,0.785,-2.385,2.524,-0.717,0,1,0,0,1,0,0,1,0,1,0,0,0,0.333
0,0,2.129,-6.085,3.293,-1.824,0,1,0,0,0,1,0,1,1,0,0,0,0,0.69
0,-1,1.421,-1.201,0.573,-2.427,0,0,0,0,1,0,0,0,0,1,0,0,1,0.543
3,0,2.732,-1.052,2.46,-3.236,0,1,0,0,1,0,0,1,0,1,0,0,0,0.917
0,0,0.197,-0.319,0,-1.164,0,0,0,0,0,1,0,0,1,0,0,0,0,0.667
0,-3,4.054,-2.712,1.052,-11.009,0,0,0,1,0,1,0,0,1,0,0,0,0,0.326
0,-3,2.583,-5.062,1.495,-11.85,0,1,0,0,1,1,0,1,2,2,0,0,1,0.543
4,-1,2.801,-3.487,1.881,-3.416,0,0,0,0,0,0,0,1,0,2,0,0,1,0.479
3,0,4.45,-0.366,3.043,-0.439,0,3,0,0,3,0,0,3,0,3,0,0,0,0.813
0,0,1.491,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-1,0.129,-2.935,0.33,-4.281,0,0,0,0,0,0,0,0,0,0,0,0,1,0.438
0,0,1.846,-0.661,3.378,-0.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0.522
0,0,0.842,-1.359,4.764,-3.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,-4,1.378,-0.51,1.403,-0.585,0,0,0,0,0,0,1,0,0,0,0,0,0,0.542
3,-1,2.371,-2.783,5.901,-1.316,0,1,0,1,1,0,1,1,0,1,0,0,1,0.717
3,0,1.542,-0.142,0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
4,0,2.238,-7.837,3.43,-2.76,0,1,0,0,1,0,1,1,0,1,0,0,0,0.478
0,-1,4.837,-3.722,2.645,-5.144,0,0,0,0,0,0,0,0,0,0,0,0,1,0.896
3,0,1.709,-1.787,1.516,-2.091,0,0,0,0,0,0,0,0,0,1,0,0,1,0.438
4,0,2.535,-3.79,0.684,-2.633,0,1,0,0,1,0,1,0,0,1,0,0,0,0.594
