AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
0,-4,3.336,-8.39,2.178,-7.258,0,0,0,2,0,3,0,1,3,0,0,0,0,0.292
0,0,0.815,-3.527,0.504,-3.163,1,0,1,1,0,1,0,0,1,0,0,0,0,0.146
2,0,2.823,-0.522,6.234,-2.564,0,1,0,0,1,0,1,1,0,1,0,0,0,0.708
0,0,0.512,-0.316,0,-1.453,0,0,0,0,0,0,0,1,0,1,0,0,0,0.543
3,0,0.627,-0.839,0.246,-1.278,0,1,0,0,1,0,1,0,0,1,0,0,0,0.239
0,-3,1.103,-3.081,2.138,-4.358,0,0,1,0,0,2,0,0,2,0,0,0,1,0.5
6,0,3.988,-0.244,4.722,-0.665,0,3,0,0,3,0,0,0,0,3,0,0,0,0.75
0,0,0.605,-0.221,0,-1.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667
1,0,1.484,-0.485,0.962,-1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239
0,0,0,-0.091,0,-0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208
2,-4,1.796,-3.08,1.809,-3.221,0,0,0,0,0,0,1,0,0,1,0,0,1,0.604
2,0,2.289,-0.528,1.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
0,0,0.205,-0.806,1.302,-1.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792
0,0,0.245,-0.365,0,-1.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577
1,-1,0.898,-1.668,0,-3.212,0,0,0,0,0,0,0,0,0,0,0,0,1,0.604
2,0,1.372,-1.98,2.002,-1.706,0,2,0,0,2,1,2,2,0,2,0,0,0,0.313
3,0,0.177,-0.004,0.763,-0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,0,0,-0.42,0.147,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217
2,0,1.388,0,0.342,-1.453,0,1,0,1,1,0,0,0,0,2,0,0,0,0.646
0,-2,1.823,-6.734,2.419,-4.787,0,0,1,0,0,0,0,0,1,0,0,0,0,0.625
2,-1,1.877,-6.932,2.283,-6.507,0,1,0,1,0,0,0,0,0,1,0,0,2,0.438
0,0,1.608,-0.182,3.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413
0,0,2.874,-3.678,1.954,-7.075,0,0,0,0,0,0,0,0,1,0,0,0,0,0.438
0,0,1.231,-2.344,0.852,-2.624,0,0,0,0,0,0,0,1,0,0,0,0,0,0.167
2,-1,2.894,-4.572,3.813,-4.154,0,1,0,0,1,0,1,1,0,1,0,0,1,0.522
3,0,1.379,0,1.309,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.771
1,-4,0.616,-2.316,0.231,-3.596,1,0,1,0,0,1,0,0,2,0,0,0,0,0.208
0,0,0.653,-0.428,0.664,-2.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
0,0,1.658,-2.153,2.424,-1.184,0,0,0,0,1,0,0,0,0,1,0,0,0,0.604
0,0,0,-0.581,0,-0.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229
4,0,3.238,-3.251,3.894,-8.059,0,0,0,0,0,0,0,0,0,1,0,0,0,0.326
2,0,0.077,-2.921,1.641,-1.729,0,1,0,0,1,0,1,1,0,1,0,0,0,0.521
0,-4,3.37,-3.306,2.504,-4.966,0,0,0,0,0,0,0,0,0,0,0,0,2,0.208
0,0,0.205,-0.746,0.696,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
0,0,1.309,0,0,-0.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
1,0,3.191,-1.005,1.153,-2.401,0,0,0,0,0,1,0,1,1,1,0,0,0,0.667
2,-3,4.575,-1.725,2.156,-3.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0.708
0,0,4.171,-0.955,3.921,-4.091,0,0,0,0,1,0,0,0,0,1,0,0,0,0.587
2,0,3.259,-1.079,0.085,-1.636,0,1,0,0,0,0,0,0,0,1,0,0,0,0.75
3,0,2.321,-0.711,1.573,-2.74,0,0,0,0,1,0,0,2,0,2,0,0,0,0.333
2,-1,4.216,-1.002,2.665,-1.568,0,0,0,0,0,0,0,0,1,1,0,0,1,0.375
11,0,4.353,-3.136,3.942,-4.928,0,0,0,0,2,0,1,0,0,4,0,0,1,0.833
2,0,0,-0.287,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
0,0,1.112,-6.379,1.571,-3.631,1,0,1,1,0,0,0,0,1,0,0,0,0,0.292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
5,0,3.979,-0.238,3.081,-1.191,0,1,0,0,1,0,0,0,0,1,0,0,0,0.813
1,0,4.27,-1.281,2.765,-2.596,0,1,0,0,1,0,1,0,0,1,0,0,0,0.646
3,-3,3.851,-13.716,4.554,-7.531,0,0,0,0,1,2,0,4,2,3,0,0,2,0.167
0,0,5.432,-1.071,0.162,-3.425,0,1,0,0,1,0,0,0,1,1,0,0,0,0.563
0,0,0.168,-0.546,0.383,-2.951,0,0,0,0,1,0,0,1,0,1,0,0,0,0.417
0,0,0.462,-6.461,1.238,-1.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
0,0,0.362,-0.643,0.213,-0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604
0,0,0.409,-0.562,0.664,-0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
4,0,2.346,0,0,-0.428,0,0,0,0,0,0,0,0,0,2,0,0,0,0.167
3,0,1.454,-0.062,1.527,-0.06,0,1,0,0,1,0,0,0,0,1,0,0,0,0.146
5,-5,3.535,-7.081,1.126,-7.87,0,1,0,0,1,0,1,0,1,1,0,0,3,0.188
0,-1,2.862,-1.955,1.345,-3.912,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125
1,-1,1.244,-3.464,1.743,-3.912,0,0,0,0,0,0,0,0,0,0,0,0,1,0.417
2,0,1.201,-1.56,1.014,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.417
0,0,2.379,-0.637,2.16,-2.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
2,-2,2.961,-4.32,2.779,-4.384,0,2,0,0,2,1,1,2,1,2,0,0,0,0.435
2,-3,1.279,-0.753,0,-1.952,0,0,0,0,0,0,1,0,0,0,0,0,0,0.435
2,-1,1.533,-2.019,1.052,-2.379,0,0,0,0,0,0,0,0,0,2,0,0,1,0.409
0,0,0,-0.581,1.864,-0.697,0,1,0,0,1,0,1,1,0,1,0,0,0,0.604
0,-3,0.856,-0.695,0.573,-1.781,0,0,0,0,0,0,1,0,0,0,0,0,0,0.565
0,0,0.833,-1.92,0.31,-2.259,0,0,0,0,0,0,0,1,0,0,0,0,0,0.396
0,0,1.132,-0.415,0.646,-0.469,0,0,0,0,0,1,0,0,1,0,0,0,0,0.521
3,-1,4.067,-1.863,2.302,-3.645,0,1,0,0,1,0,1,0,0,2,0,0,1,0.75
2,0,0.835,-1.578,2.416,-2.108,0,0,0,0,0,1,0,0,1,0,0,0,0,0.783
0,-2,1.407,-2.362,0.073,-1.876,0,0,0,0,0,0,0,0,0,0,0,-2,0,0.674
0,0,1.289,-1.642,1.231,-0.803,0,1,0,0,1,0,1,1,0,1,0,0,0,0.813
0,0,0.154,-1.805,0.383,-1.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174
0,0,2.471,-1.466,1.214,-1.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522
0,0,0.562,-2.866,0.865,-2.54,0,1,0,1,0,0,0,0,0,0,0,0,0,0.396
4,-1,3.213,-3.833,1.587,-3.064,0,1,0,0,2,0,0,2,0,2,0,0,1,0.354
0,0,2.092,-4.27,3.248,-9.049,0,0,0,0,1,0,0,0,0,2,0,0,0,0.604
5,-2,4.231,-3.471,3.548,-3.684,1,0,0,1,1,1,0,2,1,1,0,0,0,0.667
0,0,0.642,-0.73,1.349,-0.44,0,0,1,0,0,0,0,0,0,1,0,0,0,0.292
0,0,3.688,-2.424,2.651,-3.926,0,0,0,0,0,0,0,0,1,0,0,0,0,0.708
6,0,7.197,-6.32,10.627,-4.615,0,0,0,0,1,0,0,0,0,1,0,0,0,0.813
0,-2,1.904,-4.098,1.615,-3.046,0,1,0,0,1,0,0,0,0,1,0,0,2,0.478
0,0,1.97,-1.008,2.351,-1.944,0,0,0,0,0,1,0,0,1,0,0,0,0,0.522
0,-1,1.838,-1.789,0.917,-2.371,0,1,0,0,1,0,0,1,0,1,0,0,1,0.799
0,0,0.197,-0.104,0.086,-0.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413
0,0,0.741,-1.297,1.477,-0.696,0,0,0,0,1,0,0,0,0,1,0,0,0,0.891
0,0,0.636,-0.295,0,-1.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,-1,0.835,-3.892,1.899,-3.072,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333
6,0,2.111,-0.571,2.569,-0.88,0,1,0,0,1,0,0,1,0,1,0,0,0,0.667
0,0,0,-1.289,4.657,-0.434,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771
6,-3,2.979,-3.482,3.839,-3.977,0,1,0,0,2,0,0,2,0,2,0,0,1,0.583
0,0,3.254,-0.519,2.335,-0.769,0,0,0,0,1,0,0,0,0,1,0,0,0,0.313
4,0,3.392,-0.195,0.141,-0.791,0,0,0,0,0,0,0,0,0,2,0,0,0,0.167
3,0,3.616,-4.29,3.499,-5.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543
3,0,1.777,-1.214,2.129,-7.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
0,0,1.941,-2.056,1.274,-2.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
0,0,1.994,-1.785,1.014,-2.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,-6,1.543,-2.829,0.383,-6.027,0,0,1,0,0,0,0,0,1,0,0,0,1,0.167
0,-1,0,-2.859,0.68,-2.029,0,1,0,0,0,0,0,0,0,0,0,0,1,0.717
0,-1,0.2,-3.206,0.271,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0.205
3,-2,4.415,-7.409,2.85,-2.315,0,1,1,0,1,0,0,1,1,1,0,0,0,0.75
2,0,1.887,-1.313,0.765,-2.818,0,0,0,0,0,0,0,0,0,1,0,0,0,0.727
0,0,1.358,-0.254,0.664,-0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543
0,-3,0.192,-4.308,1.177,-3.156,1,0,1,1,0,1,0,0,1,0,0,0,2,0.87
0,0,0.025,-1.918,0.692,-2.238,0,0,0,0,1,0,0,1,0,1,0,0,0,0.771
0,-2,1.795,-1.926,0.271,-6.921,0,0,0,0,0,0,0,0,0,0,0,0,2,0.438
0,-1,0.15,-2.87,0.666,-2.806,0,0,0,0,0,0,0,0,0,0,0,0,1,0.239
2,0,0.921,-0.206,0.511,-1.316,0,1,0,0,1,0,1,1,0,1,0,0,0,0.609
0,-1,3.267,-4.998,5.063,-3.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5
3,0,3.577,-2.189,6.493,-4.521,0,0,0,0,1,0,0,1,0,1,0,0,0,0.896
0,0,1.281,-3.863,1.169,-3.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682
3,-5,2.375,-8.897,1.783,-5.084,2,0,0,1,1,2,1,0,2,1,0,0,0,0.217
1,-4,2.529,-3.533,2.589,-1.128,0,1,0,0,1,0,0,1,0,2,0,0,0,0.375
2,0,4.434,-1.234,3.747,-1.816,0,0,0,0,0,0,0,0,0,1,0,0,0,0.348
0,0,0,-0.405,0,-0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,0,0,-0.581,0.692,-1.718,0,0,0,0,1,0,0,1,0,1,0,0,0,0.587
5,0,2.386,-2.612,1.618,-3.936,0,1,0,0,1,0,1,1,0,2,0,0,0,0.625
0,-1,0.871,-1.327,1.168,-1.583,0,0,0,0,0,0,0,0,0,0,0,0,1,0.646
0,-4,1.07,-1.12,0.664,-1.419,1,0,1,0,0,0,0,0,1,0,0,0,0,0.333
0,-1,0.284,-5.094,0.949,-5.09,1,0,1,1,1,1,0,1,1,1,0,0,1,0.229
0,0,3.267,-9.808,3.869,-1.372,0,0,0,0,0,0,0,0,0,1,0,0,0,0.438
2,0,0.892,-0.091,0.652,-1.032,0,1,0,0,1,0,1,1,1,1,0,0,0,0.543
0,0,1.013,-1.686,2.013,-4.598,0,0,0,1,1,0,0,1,1,1,0,0,0,0.413
0,0,1.575,-0.827,4.137,-1.332,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37
0,0,1.242,-3.269,2.053,-3.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296
0,0,3.693,0,0.831,-0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
3,0,0.971,-7.537,1.237,-2.753,0,0,0,0,0,0,0,0,0,1,0,0,0,0.587
0,0,0.52,0,0.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,2.339,-0.541,3.749,-1.45,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5
0,0,0.936,-1.272,3.526,-0.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
0,-4,0,-1.609,0,-2.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229
0,0,2.842,-3.508,3.597,-4.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217
2,-2,0,-3.131,0.68,-2.331,0,1,0,0,1,0,0,0,1,1,0,0,0,0.609
3,0,6.352,-1.894,4.56,-5.018,1,1,0,1,1,0,1,0,2,1,0,0,0,0.848
4,-1,3.327,-1.744,3.277,-2.558,0,0,0,0,1,0,0,0,1,1,0,0,1,0.479
0,-2,0.025,-1.552,0,-1.552,0,0,1,0,0,1,0,0,1,0,0,0,0,0.109
0,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
2,-6,2.613,-2.788,6.619,-3.883,0,2,0,3,0,1,0,0,2,0,0,0,0,0.813
0,0,1.089,-2.215,0.665,-1.527,0,1,0,0,1,0,0,0,0,1,0,0,0,0.529
0,0,0.205,-0.826,0.887,-0.414,0,0,0,0,0,0,0,1,0,0,0,0,0,0.188
0,0,0,-2.179,0.377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.354
0,0,1.31,-2.667,1.877,-1.767,0,1,0,1,0,0,0,0,0,0,0,0,0,0.667
3,0,1.333,-0.33,2.894,-3.191,0,0,0,0,0,0,0,0,0,1,0,0,0,0.688
0,0,5.109,-2.553,0.955,-10.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146
0,0,1.003,-0.42,1.337,-0.888,0,0,0,0,0,0,0,0,0,1,0,0,0,0.396
2,-1,0.014,-5.274,0.68,-3.269,0,1,0,0,1,1,0,0,1,2,0,0,0,0.125
0,0,0.371,-0.091,0,-0.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
0,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771
1,0,1.554,-0.72,1.356,-1.299,0,1,0,0,1,0,1,0,0,1,0,0,0,0.717
6,-1,4.608,-1.759,5.735,-4.658,0,1,0,1,0,0,0,0,0,1,0,0,1,0.405
0,0,1.161,-2.332,0.683,-0.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196
2,0,2.162,-0.15,1.966,-1.889,0,1,0,0,1,0,0,0,0,1,0,0,0,0.458
0,0,0.417,-0.489,0.664,-0.711,0,0,0,0,0,0,0,0,0,0,0,0,1,0.563
0,-1,3.503,-2.73,5.79,-2.049,0,0,0,0,1,0,0,1,0,3,0,0,1,0.375
2,0,0.708,0,0,-0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
0,0,3.666,-0.941,2.275,-3.255,0,0,0,0,2,0,0,0,0,2,0,0,0,0.545
3,0,4.429,-1.495,3.339,-3.147,0,2,0,0,2,0,1,1,0,3,0,0,0,0.275
0,-2,1.711,-6.033,1.25,-4.23,0,0,1,0,0,0,0,0,1,0,0,0,0,0.667
0,-1,1.069,-4.322,6.996,-2.867,0,1,0,0,0,0,0,0,1,1,0,0,2,0.604
1,0,1.508,-1.209,1.712,-0.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,0,0.237,-1.841,0.255,-3.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
3,0,1.476,-1.159,1.653,-1.521,0,1,0,0,1,0,0,0,0,1,0,0,0,0.896
0,-3,2.293,-5.193,6.055,-4.842,0,0,0,1,0,2,0,1,2,0,0,0,0,0.417
0,0,0.489,-1.411,1.28,-0.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396
0,-3,1.312,-6.151,1.759,-2.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208
0,-1,2.285,-1.16,1.138,-2.315,0,1,0,1,0,0,0,0,0,0,0,0,1,0.583
4,0,2.649,-2.17,2.861,-3.178,0,1,0,0,2,0,0,2,0,2,0,0,0,0.783
3,0,2.166,-2.948,3.878,-2.573,0,0,0,0,1,0,0,0,0,1,0,0,0,0.875
3,0,6.386,-1.379,5.15,-2.076,0,1,0,0,1,0,0,0,1,1,0,0,1,0.813
0,0,0.2,-1.91,0.357,-3.966,1,0,0,1,1,2,0,1,2,1,0,0,0,0.271
0,0,0.794,-0.583,1.171,-0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413
0,0,1.9,0,0.014,-0.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,-2,1.989,-4.972,4.911,-5.316,0,0,0,0,0,0,0,0,0,0,0,0,2,0.457
0,-1,1.149,-2.875,1.469,-4.042,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333
0,-3,0.637,0,0.61,-1.394,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75
3,-2,2.923,-0.38,3.28,-1.457,0,2,0,1,1,0,0,1,1,1,0,0,0,0.875
3,0,1.678,-1.047,0.925,-1.687,0,1,0,0,1,0,1,0,0,1,0,0,0,0.882
3,0,1.583,-0.328,1.62,-5.011,1,0,1,0,0,0,0,0,1,0,0,0,0,0.413
2,0,1.93,-0.723,4.307,-1.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688
4,0,2.649,-2.17,2.861,-3.178,0,1,0,0,2,0,0,2,0,2,0,0,0,0.833
0,0,0.269,0,0,-0.317,0,0,0,0,1,0,0,0,0,1,0,0,0,0.646
0,-2,1.892,-3.662,1.867,-4.004,0,0,1,1,0,1,0,0,2,0,0,0,0,0.543
1,-2,2.262,-6.577,0.775,-8.464,0,1,1,0,1,0,1,0,1,1,0,0,0,0.227
2,0,0.616,-1.257,1.373,-1.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,0,0.955,-0.821,0.692,-0.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
0,0,3.697,-4.788,4.521,-4.545,0,0,0,0,0,0,0,0,0,1,0,0,0,0.696
0,-1,1.688,-2.076,2.946,-3.242,0,0,0,0,0,0,0,0,0,0,0,0,1,0.542
3,0,1.057,-1.463,3.548,-1.905,0,1,0,0,1,0,1,0,1,1,0,0,0,0.625
0,0,1.217,-1.559,0.548,-5.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587
4,0,1.546,-0.987,4.125,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
3,0,1.979,-4.107,2.277,-1.171,0,1,0,0,1,0,0,0,0,1,0,0,0,0.833
0,0,0.91,-0.622,1.412,-1.763,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333
6,0,2.028,-0.903,0.833,-4.476,1,0,0,0,1,1,0,0,1,0,0,0,0,0.5
0,0,0.653,0,0.141,-0.386,0,0,0,0,1,0,0,0,0,2,0,0,0,0.5
3,0,2.79,0,2.195,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.854
0,-7,1.402,-4.76,2.477,-7.106,0,0,0,0,0,0,0,0,0,1,0,0,3,0.13
4,0,2.224,-1.641,0.735,-6.153,0,1,0,1,0,1,0,0,1,1,0,0,0,0.37
0,0,1.91,-0.97,2.201,-0.017,0,1,0,0,0,0,0,0,0,0,0,0,0,0.891
5,0,4.605,-1.643,5.469,-2.091,0,0,0,0,1,0,0,1,0,1,0,0,0,0.708
3,0,2.867,-1.677,1.527,-2.147,0,1,0,0,1,0,0,0,0,1,0,0,0,0.609
3,0,3.115,-0.58,1.82,-2.965,0,1,0,0,1,0,0,0,0,1,0,0,0,0.938
2,0,0.878,0,0.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
0,0,2.874,-0.671,2.072,-2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,0,0.975,-0.177,3.125,-0.302,0,0,1,1,0,0,0,1,1,1,0,0,0,0.563
2,0,0.449,-0.287,0.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
0,0,1.049,-0.312,0,-0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667
0,0,0.205,-0.337,0.61,-0.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
2,0,11.112,-0.604,3.608,-2.492,0,0,0,0,1,0,0,0,0,2,0,0,0,0.813
2,0,3.571,-1.213,1.303,-2.569,0,1,0,0,1,0,1,1,0,1,0,0,0,0.479
0,0,0.014,-0.204,0,-1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
0,0,1.083,0,1.323,-1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,0,3.026,-6.298,4.989,-2.674,0,0,0,1,1,0,0,0,1,1,0,0,0,0.625
4,-1,2.055,-3.406,3.206,-5.881,0,1,0,1,1,0,0,0,0,1,0,0,1,0.583
5,0,2.331,-0.833,2.492,-2.482,0,0,0,0,1,0,0,0,0,1,0,0,0,0.521
0,0,0,-1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413
